Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15004601;FROMAGE FONDU BERBERE 8X48    ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/04/2018 ;11:17:27
15001051;MARGARINE VEGETALE            ;2.000;P.L.S.                        ;15;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;05/04/2018 ;11:21:34
15002130;Margarine many 250 grs        ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/04/2018 ;11:21:53
15001051;MARGARINE VEGETALE            ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/04/2018 ;11:22:05
15001563;BEUR                          ;4.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/04/2018 ;11:22:18
15002730;BEURRE PLAQUETTES 250G        ;16.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/04/2018 ;11:23:56
15001337;MARGARINE RUCTA/FEUILLETAGE   ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/04/2018 ;11:24:09
15001334;MARGARINE BENINA 250GR PAQUET ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/04/2018 ;11:24:27
15001789;MARGARINE STAR 200G           ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/04/2018 ;11:24:51
15001330;FROMAGE QUISTO BARRE 700GS    ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/04/2018 ;11:20:23
15003563;FAMILA FONDU 600G             ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/04/2018 ;11:20:07
15001330;FROMAGE QUISTO BARRE 700GS    ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/04/2018 ;11:19:52
15000162;BERBERE FONDU PORTION 24      ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/04/2018 ;11:17:41
15003304;FROMAGE FORMADJA 700G         ;4.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/04/2018 ;11:17:58
15000530;FROMAGE ZAKY PORTION 16       ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/04/2018 ;11:18:11
15001229;VACHE QUI RIT 8P              ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/04/2018 ;11:18:36
15000102;CHEEZY PORTION 24             ;1.000;P.L.S.                        ;15;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;05/04/2018 ;11:18:49
15004614;FROMMAGE FONDU DELICES 8P     ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/04/2018 ;11:19:04
15004716;TARTINO JUNIOR 220GR          ;1.000;P.L.S.                        ;15;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;05/04/2018 ;11:19:17
15000090;TARTINO PETIT BARRE FONDU     ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/04/2018 ;11:19:35
15004749;BEURRE DOUX CEVITAL100% NAT 25;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/04/2018 ;11:25:08
