Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14003106;THON ISABEL 3X80 T X 30       ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;13:36:08
14008906;TRIDA TRADITIONNELLE 400G     ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:43:30
14010682;RIZ BASMATI BLANC THIKA 1KG   ;5.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:44:25
14015243;SUCRE ROUX SAC SKOR 1KG       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;28/07/2018 ;13:44:43
14001885;COUSCOUS MOYEN BENAMOR 1KG    ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:45:06
14001884;LANGUINE BENAMOR 500GR        ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:45:31
14000317;SUCRE GLACE MONT BLANC 500GR  ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;28/07/2018 ;13:45:52
14017223;SEMOULE MOYENNE EXTRA 1KG     ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;28/07/2018 ;13:46:20
14001889;COUSCOUS GROS (1KG)           ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:46:48
14010148;COUSCOUS MOYEN SAFINA 1 KG    ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:47:35
14010682;RIZ BASMATI BLANC THIKA 1KG   ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:42:44
14008830;LENTILLES MAHDI               ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:42:14
14009568;AIL ET CORIANDRE BOB CHICK 50G;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;13:41:35
14009120;HUILE D OLIVE BADRAOUI 50 CL  ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;13:36:39
14015135;POIVRE NOIR BOB S CHICK S 100G;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;13:37:03
14002008;MOUTARDE FORTE DE DIJON 340G  ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;13:37:33
14017035;TANDOORI BOB S CHICKS 100G    ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;13:37:58
14013442;PATE A TARTINER MAXON 1200G   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;28/07/2018 ;13:38:35
14003546;FARINE 1KG                    ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;28/07/2018 ;13:39:00
14011396;VINAIGRE CARRE SIDNA 70CL     ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;13:39:25
14000953;Vinaigre BOUT Plastique 75 Cl ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;13:39:52
14001022;C.TOMATE SICAM 135G           ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;13:40:19
14003551;ESCARGOT 500GR                ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:47:59
14001877;PENNE 6 BENAMOR 500GR         ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:48:51
14001885;COUSCOUS MOYEN BENAMOR 1KG    ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:49:24
14003546;FARINE 1KG                    ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;28/07/2018 ;13:57:49
14007504;MAKARONI PETIT COUDE 500G     ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:58:17
14008895;Torsade 500 Grs               ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;OUALI;;;28/07/2018 ;13:58:45
15001215;VACHE QUI RIT 16P             ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;14:04:49
15001220;PICON 16P                     ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;14:05:00
15004882;VQR CHEF 4P RAMADHAN          ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;14:05:14
15004776;VQR EMMENTAL 4P               ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;28/07/2018 ;14:05:26
