Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
30007294;PINCEAU ROND PRO  N 20        ;1.000;BRICOLAGE                     ;30;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;23/11/2019 ;11:45:41
24000008;ESCALOPE POULET LS            ;11.175;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:35:19
24000038;POULET ENTIER LS              ;7.205;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:36:04
24000004;CUISSE POULET LS              ;9.650;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:36:19
24000008;ESCALOPE POULET LS            ;2.350;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:36:38
14019896;ANANAS TRANCHE BON GOUT 820 G ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/11/2019 ;14:36:57
14019944;CHOCO CUISINER NOIR MAXON500GR;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/11/2019 ;14:37:19
14014203;RIZ BASMATI BLANC THIKA 500G  ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:37:38
11006390;LAVE GLACE 1L                 ;2.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;23/11/2019 ;14:38:03
11001992;ALUMINIUM 200 METRES X 30 CM  ;1.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;23/11/2019 ;14:39:26
24000121;VIANDE DE VEAU SANS OS        ;11.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:40:20
14013962;SEMOULE EXTRA SIM 2 KG        ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:41:07
14002085;HUILE AFIA 5L                 ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:41:30
24000051;ABATS POULET LS               ;7.440;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:35:06
11006804;ESSUIE TOUT LA STAR MAXI 720F ;15.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;23/11/2019 ;14:34:44
14019877;PECHES AU SIROP BON GOUT 850G ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/11/2019 ;14:34:27
14003133;TOMASAUCE JUMBO  1L           ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:30:28
14001257;HUILE OLIVE PET ITHRI 1L      ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:30:45
14004161;LAIT POUDR ENT ETUI CANDIA500G;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:31:07
14010577;MAIS PRINCE 2KG               ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:31:27
14018081;RIZ ETUVE BASMATI DILYA 1 KG  ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:31:48
24000044;ESCALOPE DE DINDE LS          ;8.680;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:32:17
24000008;ESCALOPE POULET LS            ;13.375;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:32:32
20000970;MAASDAM MEUL 12,8 KG          ;8.020;CHARCUTERIE/TRAITEUR          ;20;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:32:44
24000153;MERGUEZ SPECIAL ARDIS         ;6.400;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:33:00
14019896;ANANAS TRANCHE BON GOUT 820 G ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/11/2019 ;14:33:17
14000317;SUCRE GLACE MONT BLANC 500G   ;20.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/11/2019 ;14:33:39
14019896;ANANAS TRANCHE BON GOUT 820 G ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/11/2019 ;14:33:59
14020005;VINGT PERSIL CIBOULETE ELA400G;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/11/2019 ;14:41:43
