Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
32008702;CRAIE BLANC VERTEXV1001 DE10  ;1.000;CULTURE-PAPETRIE              ;32;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:18:35
22000092;TOMATE RONDE 55 65            ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:23:57
22000218;CONCOMBRE                     ;16.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:24:20
22000552;PIMENT DOUX MAROCAIN          ;0.506;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:24:45
22000073;POIVRON VERT                  ;0.390;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:25:11
22000414;POIVRON JAUNE                 ;0.270;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:25:31
22000225;PIMENT FORT                   ;0.060;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:25:53
22000104;AIL SEC LOCAL                 ;0.458;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:26:15
22000271;FRAISE 1CAT LOCAL             ;5.300;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;13/06/2019 ;10:26:40
22000227;POMME JAUNE 70 75             ;0.608;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;13/06/2019 ;10:27:06
22000552;PIMENT DOUX MAROCAIN          ;2.646;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:28:00
14012874;THON ENTIER NATUREL ELBEY 1KG ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;11:31:34
15003259;ANCAVICO POULP PREC DECOU VRAC;5.948;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;11:31:49
15005090;ELNADER CREV SS TET 41 50 500G;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;11:32:02
22000090;CAROTTE                       ;14.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:23:36
22000139;CITRON VERT LOCAL             ;8.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:23:08
24000044;ESCALOPE DE DINDE LS          ;11.700;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:18:47
24000062;CUISSE DE DINDE SANS OS LS    ;90.970;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:18:59
24000038;POULET ENTIER LS              ;10.260;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:19:14
24000121;VIANDE DE VEAU SANS OS        ;15.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:19:27
24000153;MERGUEZ SPECIAL ARDIS         ;10.020;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:19:43
22000843;ANCHOIS                       ;0.170;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:19:59
32012948;REGISTRE     5 MAINS  70 GR   ;2.000;CULTURE-PAPETRIE              ;32;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:20:51
15004201;PAIN SANDWICH NATURE 800G     ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:21:09
14016606;TOMATE 28% EXTRA 800G         ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:21:26
14016606;TOMATE 28% EXTRA 800G         ;8.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:21:54
22000224;POMME DE TERRE                ;21.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:22:24
22000092;TOMATE RONDE 55 65            ;36.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:22:41
22000104;AIL SEC LOCAL                 ;4.100;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;10:22:54
24000302;ABAT DE POULET                ;9.705;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/06/2019 ;11:32:14
