Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14011109;ANANAS TRANCHE GOLDEN LAN 565G;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;08:56:19
14015495;ANANAS TRANCHES MISTER 850G   ;11.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:31:18
14017023;ANANAS TRANCHE GOLDEN LAND850G;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:31:57
14014506;ANANAS TRANCHES MISTER 565G   ;14.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:33:34
14011109;ANANAS TRANCHE GOLDEN LAN 565G;19.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:35:47
14003674;ANANAS TRANCHES LE GOUT 565G  ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:37:01
14017023;ANANAS TRANCHE GOLDEN LAND850G;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:37:14
14017519;ANANAS EN SIROP ANSAR 565G    ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:37:46
14014065;ANANAS GULA 565G              ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:38:47
14014557;CONFITURE ABRICOT AZZOUZ 800G ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:40:10
14014560;CONFITURE FIGUE TELLOISE 400G ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:40:34
14018266;SUCRE BLANC CRIST EL BAHIA 5KG;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/04/2018 ;10:44:56
14015350;VANILLE EL MORDJANE 700G      ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:01:48
22000433;GRAINS DE SESAME BLANC        ;3.552;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;10:01:19
22001153;ORANGE DE TABLE LOCAL         ;3.678;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;08:57:07
22000271;FRAISE 1CAT LOCAL             ;6.125;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;08:57:31
22000311;KIWI IMP 1C                   ;0.590;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;08:57:50
22000744;BANANE                        ;1.626;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;08:58:39
22000271;FRAISE 1CAT LOCAL             ;0.854;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;09:00:04
22000435;GRAINS DE NIGELLE             ;3.448;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;09:02:08
14017519;ANANAS EN SIROP ANSAR 565G    ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;09:31:40
14005627;SUCRE GLACE NOUNOURS 700G     ;40.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;09:32:00
14002100;LAIT EN POUDRE SACHET LOYA 1KG;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;09:32:28
14000941;LEVURE CHIMIQUE SAC NOUARA 10G;500.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;09:33:02
14002085;HUILE AFIA 5L                 ;26.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;28/04/2018 ;09:48:19
14018264;SUCRE BLANC CRIST EL BAHIA 1KG;60.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;28/04/2018 ;10:52:11
