Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14011086;FARINE LABELLE CRAFT 10KG     ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;10:50:42
14003383;SEL DE CUISINE CHEMS 1KG      ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;21/01/2019 ;11:20:49
14004749;SEL DE TABLE IODE THIKA  1KG. ;11.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;21/01/2019 ;11:21:32
14012766;SEL TABLE IODE ETUI THIKA 500G;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;21/01/2019 ;11:21:48
14009507;SUCRE BLANC MORCEAU THIKA750G ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;21/01/2019 ;11:22:24
14015243;SUCRE ROUX SAC SKOR 1KG       ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;21/01/2019 ;11:22:47
15002220;FLEURIAL BARQUETTE 500G       ;7.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:38:44
15001611;MARGARINE FLEURIAL 250 G  PLAQ;6.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:39:17
15003466;PLATEAU DE 6PCS               ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:40:17
15003465;PLATEAU DE 10PCS              ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:40:28
15003464;PLATEAU DE 15PCS              ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:40:40
15004233;UFS CLAIRE BLANC 10 PCS       ;7.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:41:02
15004234;UFS CLAIRE BLANC 30 PCS       ;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:41:15
14004180;SUCRE BLANC SKOR 1KG          ;42.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;21/01/2019 ;11:18:30
14018267;SUCRE BLANC SKOR 2KG          ;21.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:16:21
14004181;SUCRE BLANC SKOR 5KG          ;18.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;21/01/2019 ;11:13:07
14009451;FARINE SUPERIEUR SAFINA 5KG   ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;10:51:25
14017984;SEMOULE SUPPP FINE ELHARA10KG ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;10:52:45
14011086;FARINE LABELLE CRAFT 10KG     ;10.000;EPICERIE                      ;14;;;Cession interne;CHERGUI;;;21/01/2019 ;10:58:38
14009452;FARINE SUPERIEUR SAFINA 10KG  ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:01:00
14003186;HUILE OLEOR 2L                ;17.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:02:54
14002081;HUILE OLEOR 5L                ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:04:08
14004190;FLEURIAL 4L                   ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:04:51
14015018;HUILE DE TOURNESOL OLITE 3,5L ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:05:22
14002079;HUILE AFIA 2L                 ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:05:50
14002083;HUILE OLEOR 1L                ;36.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:07:50
10002306;EAU MINERALE ALMA 5L          ;2.000;BOISSONS                      ;10;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:09:31
10002489;EAU PLATE MOUZAIA 650CL BIDON ;5.000;BOISSONS                      ;10;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:10:18
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;17.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;21/01/2019 ;11:41:46
