Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15001610;MARGARINE LA PARISIENNE 500 GR;100.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;04/02/2019 ;14:09:44
15004233;UFS CLAIRE BLANC 10 PCS       ;9.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;04/02/2019 ;15:48:39
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;16.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;04/02/2019 ;15:48:15
15004234;UFS CLAIRE BLANC 30 PCS       ;14.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;04/02/2019 ;15:47:43
15003466;PLATEAU DE 6PCS               ;6.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;04/02/2019 ;15:47:18
15003465;PLATEAU DE 10PCS              ;8.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;04/02/2019 ;15:47:03
14002081;HUILE OLEOR 5L                ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;04/02/2019 ;15:46:38
14004181;SUCRE BLANC SKOR 5KG          ;20.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;04/02/2019 ;15:46:13
14003383;SEL DE CUISINE CHEMS 1KG      ;30.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;04/02/2019 ;15:45:57
15001611;MARGARINE FLEURIAL 250 G  PLAQ;200.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;04/02/2019 ;14:09:57
15003464;PLATEAU DE 15PCS              ;13.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;04/02/2019 ;15:49:08
