Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
23000722;ASSORTIMENT DE  2 PATISSERIES ;1.000;BOULANGERIE / PATISSERIE      ;23;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/12/2017 ;15:49:57
14004181;SKOR 5K                       ;15.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;14:16:26
14002092;LAIT EN POUDRE ETUI 500G      ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;14:16:14
14009303;huile d olive vierge 75cl     ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;14:14:59
14005240;CHAMPIGNON BL 400G            ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;14:14:42
14003133;TOMASAUCE 1L x 12 jumbo       ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;14:14:23
14003133;TOMASAUCE 1L x 12 jumbo       ;999.999;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;14:14:09
14001821;THON ENTIER  A LHUILLE  1800G;999.999;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;14:13:43
24000153;MERGUEZ SPECIAL ARDIS LS      ;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;13:14:42
14002081;HUILE OLEOR 5L               ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;14:16:46
44002801;Clavier multimedia USB (KB3310;1.000;INFORMATIQUE                  ;44;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/12/2017 ;14:43:22
24000153;MERGUEZ SPECIAL ARDIS LS      ;0.236;BOUCHERIE / VOLAILLE          ;24;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/12/2017 ;15:49:47
20000751;saucisson en sauce rechetta   ;0.058;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/12/2017 ;15:49:34
20001070;03 FROMAGES                   ;0.130;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/12/2017 ;15:49:20
20000571;SALADE DE RIZ                 ;0.080;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/12/2017 ;15:49:07
20000779;merlan sans tete              ;0.096;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/12/2017 ;15:48:54
14004207;POUDRE CACAO SIHEM 150G       ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;14:44:35
22001153;ORANGE DE TABLE LOCAL         ;1.676;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;14:44:16
22000167;RAISIN RED GLOBE LOCAL        ;1.428;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;14:43:57
24000009;ESCALOPE POULET TRAD          ;42.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;13:14:27
24000004;CUISSE POULET LS              ;38.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;13:13:52
23000837;FARINE PANIFIABLE 50 KGS      ;2.000;BOULANGERIE / PATISSERIE      ;23;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;11:49:06
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;11:23:00
22000943;amandes moulus                ;1.518;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;11:22:47
22000433;GRAINS DE SESAME BLANC        ;4.760;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;11:22:31
22000435;GRAINS DE NIGELLE             ;10.325;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;11:22:18
22000744;BANANE                        ;10.555;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;11:22:05
22000260;CLEMENTINE                    ;6.400;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;11:21:48
22001153;ORANGE DE TABLE LOCAL         ;2.404;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;11:21:32
22000107;CORIANDRE  BOTTE              ;1.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;11:21:11
22000598;RAISINS SEC JAUNE GROS CALIBRE;5.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;11:23:11
14005240;CHAMPIGNON BL 400G            ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;11:23:42
15001611;MARGARINE FLEURIAL 250 G  PLAQ;40.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;11:25:50
14002081;HUILE OLEOR 5L               ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/12/2017 ;11:25:26
15003442;ANNEAU DE CALAMAR VRAC        ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;11:25:08
15003259;POULPE PRECUIT DECOUPE VRAC   ;8.475;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;11:24:56
24000004;CUISSE POULET LS              ;17.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;11:24:42
24000009;ESCALOPE POULET TRAD          ;14.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;11:24:29
24000153;MERGUEZ SPECIAL ARDIS LS      ;10.755;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;11:24:16
24000020;ESCALOPE DE DINDE TRAD        ;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;11:24:02
24000423;VIANDE DE BOEUF SANS OS       ;22.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/12/2017 ;11:20:57
