Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14011086;FARINE LABELLE CRAFT 10KG     ;9.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:08:12
14010564;LAIT EN POUDRE SACHET LOYA 2KG;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:27:29
14017889;SPLASH THIKA 125 G            ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:28:35
14018372;PEPITE CHOCO BL CHOCO DADA500G;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:28:52
14012653;PATE A TARTINER WACHOC 900G   ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:29:39
14013201;PATE A TARTINER WACHOC 700G   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:29:55
14017742;PATE A TART NOIS DOS MINDY 1KG;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:30:14
14018121;PECHE SIROP GULA 820G         ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:32:04
14002812;LAIT CONCENTRE SUCRE 397G     ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:32:23
14015911;CONFITURE ABRICOT CEVITAL 400G;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:32:36
14006973;CONFITURE ABRICOT NGAOUES 850G;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:32:48
14014559;CONFITURE ABRICOT TELLOISE800G;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:33:02
14014558;CONFITURE ABRICOT TELLOISE400G;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:33:20
14019198;CONFITURE FRAISE CEVITAL 400G ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:33:32
14002100;LAIT EN POUDRE SACHET LOYA 1KG;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:27:14
14002079;HUILE AFIA 2L                 ;7.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:26:52
14003370;SEMOULE MOYENNELABELLE 5KG    ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:08:58
14013880;FARINE SUP T55 MAMA 5KG       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:09:13
14003383;SEL DE CUISINE CHEMS 1KG      ;18.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:10:19
14004749;SEL DE TABLE IODE THIKA  1KG. ;17.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:11:22
14004180;SUCRE BLANC SKOR 1KG          ;40.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:14:17
14004181;SUCRE BLANC SKOR 5KG          ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:21:10
14000317;SUCRE GLACE MONT BLANC 500G   ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:21:27
14001159;MAIZENA NOUNOURS 400G         ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:22:10
14014710;MAIZENA POT ELMORDJANE 500G   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:22:26
14002085;HUILE AFIA 5L                 ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:23:36
14002081;HUILE OLEOR 5L                ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:23:48
14004184;ELIO 5L                       ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:24:04
14003186;HUILE OLEOR 2L                ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:24:57
14018823;PATE A TARTINER NUKREME 700G  ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;18/02/2019 ;11:33:50
