Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
31021761;CORBEILLE A LINGE             ;5.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:32:12
31019013;ROULEAUX ALUMINIUM  300M      ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:23:10
11001642;FILM ALIMENTAIRE 200 ME X 30 C;1.000;DROGUERIE                     ;11;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;16:23:17
31016724;GOBELET TRANSPARENT           ;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:24:07
32012566;RAME DE PAPIER VERTEX A4 80G  ;8.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:24:35
31010645;PAREX ENSEMBLE DE BROSSES     ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:24:44
31029090;SERVIETTE PAPIER BLANCHE 80PCS;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:24:53
31008191;VISCOS 5 1 W 90  06           ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:25:03
31014279;PAPIER FILM 10 M              ;9.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:25:36
31029090;SERVIETTE PAPIER BLANCHE 80PCS;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:22:50
31026941;SAC POUBELLE 55 65CM          ;44.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:22:26
32000203;AGRAFES 23 10 TECHNO REF  0655;10.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;15:33:12
32014741;CHEMISE DOSSIER 50 F  TECHNO 9;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;15:33:21
31016291;SERVIETTE TABLE 2 PLIS FIESTA ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:20:19
32025491;CUBE MEMO COULEUR TCHNO       ;5.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:20:53
32022142;BLOC MEMO BLANC 1000F 9344    ;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:21:19
32027138;NOTES ADHESIVES 400F TCHNO    ;4.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:21:31
31026941;SAC POUBELLE 55 65CM          ;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:21:49
31030878;SAC POUBELLE CLEAN BAG 30L    ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:22:03
11003494;FILM TRANSP200METRES          ;2.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:25:44
31000588;PELLE BROSSE ARIANE           ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:25:55
31028994;BOITE OASIS N7 DECOREE        ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:29:43
31029577;BOITE SOLTANA 50 L N8         ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:29:59
31026692;BOITE OASIS N 8               ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:30:09
31029577;BOITE SOLTANA 50 L N8         ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:30:20
31029574;BOITE 30L SULTANA MINI N8     ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:30:31
31029577;BOITE SOLTANA 50 L N8         ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:30:38
31021915;SPIRAL INOX ACERO 40 GRS. 2 P ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:30:47
35003158;CHIFFON AUTO                  ;1.000;AUTO                          ;35;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:30:57
31015894;CACHEMIRE    PM IMP           ;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:29:28
31002110;SERVIETTE DE TABLE  30 30     ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:29:20
31029090;SERVIETTE PAPIER BLANCHE 80PCS;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:26:17
31020041;ASSIETTE JETABLE 20 PCS       ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:27:16
31030195;SAC DE CONGELATION 23X40 70PCS;4.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:27:27
31019021;ROULEAUX ALUMINIUM 20M        ;4.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:27:38
32022619;RECHARGE MEMO BLANC 500 F 9355;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:28:19
32027135;BLOC MEMO 300F TCHNO          ;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:28:35
31028764;LAVETTE SPIRAL 3PCO1          ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:28:48
31030216;CAISSETTE N6 MULTI COULEUR    ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;16:28:57
12020407;LINGETTE BELLO BEBE X120      ;4.000;PARFUMERIE HYGIENE            ;12;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;15:14:29
22000139;CITRON VERT LOCAL             ;16.600;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;27/03/2019 ;15:13:26
24000038;POULET ENTIER LS              ;36.475;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:12:27
24000009;ESCALOPE POULET TRAD          ;13.770;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:12:37
24000004;CUISSE POULET LS              ;21.620;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:12:49
24000121;VIANDE DE VEAU SANS OS        ;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:13:22
22000090;CAROTTE                       ;14.165;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:13:58
22000218;CONCOMBRE                     ;14.352;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:14:48
22000092;TOMATE RONDE 55 65            ;38.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:15:37
22000092;TOMATE RONDE 55 65            ;12.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:16:23
24000153;MERGUEZ SPECIAL ARDIS         ;8.620;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:12:03
22000111;THYM  BOTTE                   ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:02:55
22000801;AMANDE EFFILEE AU KG          ;0.380;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;27/03/2019 ;11:58:35
31019013;ROULEAUX ALUMINIUM  300M      ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;27/03/2019 ;11:58:48
24000121;VIANDE DE VEAU SANS OS        ;13.665;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;11:59:20
24000121;VIANDE DE VEAU SANS OS        ;4.184;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;11:59:41
15005097;ELNADER FILET DE PANGAS B1KG  ;4.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:00:06
15005088;ELNADER CALAMAR TUBE NETT 1KG ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:00:18
15005095;ELNADER COCKT FRUIT D MER 400G;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:00:32
22000107;CORIANDRE  BOTTE              ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:02:01
22000073;POIVRON VERT                  ;11.254;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:17:08
22000664;OIGNON                        ;12.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/03/2019 ;12:18:27
