Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000837;DERSSA HARISSA                ;16.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;28/10/2019 ;16:05:28
14005236;MAIS PRINCESSE 400G           ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;12:00:49
14019727;CHAMPIGNON MORCEAUX KING 400G ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;12:00:29
14019727;CHAMPIGNON MORCEAUX KING 400G ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;12:00:12
14003733;CONCENTR TOMATE ZIMBA 22% 380G;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:59:56
14019661;HUILE FRIDOR 10L              ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:59:30
14018727;CHAMPIGN PIED MORCEA BONO 400G;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:59:05
14005241;CHAMPIGNON ENTI BLANCHAUD 400G;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:58:38
14019986;CHAMPIGNON COUPE DYLIA 500 GRS;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:58:15
14019739;CHAMPIGNON MRC BLANCHAUD 800G ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:57:44
14014670;SAUCE TOMATE AMOR BENAMOR 420G;13.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:57:27
14019739;CHAMPIGNON MRC BLANCHAUD 800G ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:56:33
14019879;MAIS BON GOUT 2,3 KG          ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:56:07
14011396;VINAIGRE CARRE SIDNA 70CL     ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:55:48
14002083;HUILE OLEOR 1L                ;30.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:55:29
14019660;SAUCE VIN CRUDIT FLEURIAL500ML;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;11:53:48
14013331;MAIS PRINCESSE ANNE 800G      ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;12:00:58
15000604;FILET DE SOLE PANGAS 1KG      ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;13:59:44
15001611;MARGARINE FLEURIAL 250 G  PLAQ;200.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;28/10/2019 ;16:00:43
11002806;MIRAPLUS PAPIER ALUMINIUM 200M;1.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/10/2019 ;15:49:44
22000552;PIMENT DOUX MAROCAIN          ;0.252;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;15:49:03
22000104;AIL SEC LOCAL                 ;0.362;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;15:48:46
24000062;CUISSE DE DINDE SANS OS LS    ;8.805;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;14:04:07
24000044;ESCALOPE DE DINDE LS          ;8.625;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;14:03:54
24000009;ESCALOPE POULET TRAD          ;6.465;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;14:03:40
24000004;CUISSE POULET LS              ;10.195;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/10/2019 ;14:03:23
