Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
24000008;ESCALOPE POULET LS            ;5.838;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2019 ;10:14:57
14004184;ELIO 5L                       ;11.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2019 ;11:53:08
14004190;FLEURIAL 4L                   ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:53:25
24000009;ESCALOPE POULET TRAD          ;4.760;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2019 ;11:53:40
24000121;VIANDE DE VEAU SANS OS        ;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2019 ;11:53:59
22000801;AMANDE EFFILEE AU KG          ;0.540;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:54:15
14020088;LAIT EN POUDRE SAC LOVELY 1KG ;8.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:54:38
14017888;LAIT SPLASH SACHET THIKA 500 G;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:54:53
14014036;LAIT THIKA SACHET 125G 28%    ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:55:07
14015597;LAIT POUDRE CHEFA SAC 1KG     ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:55:24
14005468;LAIT THIKA  500G 28 %         ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:55:38
14004161;LAIT POUDR ENT ETUI CANDIA500G;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:55:53
22000435;GRAINS DE NIGELLE             ;25.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:56:04
22000437;ANIS VERT G                   ;3.632;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:56:19
22000837;DERSSA HARISSA                ;1.988;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:56:33
14019699;ORIGAN CHOUMAICHA 45 G        ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2019 ;11:52:26
14005466;SEL IODE THIKA  900G          ;7.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:51:24
14002876;SEL DE CUISINE EKOSEL 1KG     ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2019 ;11:50:47
