Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000311;KIWI IMP 1C                   ;0.886;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;09:02:41
22000830;Olives noires                 ;0.282;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;25/11/2018 ;10:18:32
22000825;Olives vertes denoyautees     ;0.250;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;25/11/2018 ;10:18:16
14014508;SEL DE TABLE EXT FIN THIKA 1KG;30.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;10:16:24
14005465;SUCRE GLACE  700G             ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;10:15:46
14004180;SKOR 1K                       ;80.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;10:15:33
14000945;MAIZENA 100 GRS               ;24.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;10:15:21
31008512;EPLUCHEUR M/NOIRE METALTEX    ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;25/11/2018 ;10:14:37
22000113;PERSIL  BOTTE                 ;8.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;25/11/2018 ;10:14:17
22000837;Derssa Harissa                ;8.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;10:13:58
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;10:13:41
22000437;ANIS VERT G                   ;1.608;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;10:13:20
22000801;AMANDE EFFILEE                ;0.204;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;10:13:06
22000271;FRAISE 1CAT LOCAL             ;2.276;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;10:12:50
14015423;MAIZENA THIKA 500G            ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;09:03:36
22000114;POMME VERTE LOCAL             ;3.416;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;09:03:25
22000293;POMME ROUGR 80                ;0.544;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;09:03:09
22000175;POIRE SANTA MARIA LOCAL       ;2.324;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;25/11/2018 ;09:02:55
22000826;Olives violettes              ;0.114;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;25/11/2018 ;10:18:46
