Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;DATE;HEURE
31021379;COUTEAU FORGED COUPE PAIN     ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;24/01/2018 ;09:43:56
30006619;1000 NI MHSERIES              ;1.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;24/01/2018 ;12:39:20
31003726;COTEX SERVIETTE SELECT50      ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;24/01/2018 ;12:39:45
12002409;LINGETTES MIO BEBE      80 PCS;5.000;PARFUMERIE HYGIENE            ;12;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;24/01/2018 ;12:40:10
11000182;LAVE VITRE VAPO GRAND         ;48.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;24/01/2018 ;12:40:28
