Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;5.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;31/10/2018 ;15:05:01
14013962;SEMOULE EXTRA FINE SIM 2 KG   ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;31/10/2018 ;14:51:32
14007406;LENTILLE CORAILLE (RED) 1 KG  ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;31/10/2018 ;14:48:35
14018878;RIZ BASMATI BANNO GOLD 1KG    ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;31/10/2018 ;14:47:54
14001504;RIZ LONG BLANC 1KG            ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;31/10/2018 ;14:47:33
14006089;LENTILLES 500G                ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;31/10/2018 ;14:46:45
14009021;SPAGHETTI N?7 NOIR            ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;31/10/2018 ;14:46:06
14008897;Escargot 500 Grs              ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;31/10/2018 ;14:45:23
14017468;SPAGHETTI EXTRA 1 KG          ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;31/10/2018 ;14:44:40
14017467;SPAGHETTI EXTRA 250 G         ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;31/10/2018 ;14:44:13
14003549;MOYEN COUDE 500GR             ;5.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;31/10/2018 ;14:43:26
14008888;Petit coude (3) 500 Grs       ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;31/10/2018 ;14:42:49
14018903;COUSCOUS COMPLET BENAMOR 1KG  ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;31/10/2018 ;14:41:41
14003527;SEMOULE 02 KG                 ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;31/10/2018 ;14:52:19
14017223;SEMOULE MOYENNE EXTRA 1KG     ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;31/10/2018 ;14:53:02
14010571;ANANAS GOLD 850               ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;31/10/2018 ;15:02:23
14014717;SUCRE GLACE EL MORDJANE 700G  ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;31/10/2018 ;15:01:31
14004181;SKOR 5K                       ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;31/10/2018 ;15:00:07
14005470;SUCRE 1KG                     ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;31/10/2018 ;14:59:39
