Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
24000009;ESCALOPE POULET TRAD          ;10.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:08:03
15004553;CREME FRAICHE                 ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:12:13
14003796;VINAIGRE S/A OLIVES 75CL      ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:12:22
15003224;PETIT POIS SACHET 450G        ;4.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:12:46
14000219;CHAMPIGON 2KG                 ;9.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:13:08
14002081;HUILE OLEOR 5L               ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:13:21
14004029;COLORANT ALIMENTAIRES ORANGE A;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:17:51
22000664;OIGNON                        ;24.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:50:18
22000090;CAROTTE                       ;2.800;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:50:31
15000690;CREVETE DECORTIQ VICI 100/200 ;18.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:51:01
15000604;FILET DE SOLE (PONGA) 120 ML  ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:51:12
22000092;TOMATE RONDE 55/65            ;41.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:51:23
22000218;CONCOMBRE                     ;6.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:51:31
22000664;OIGNON                        ;10.452;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:51:49
22000839;Olives denoyautees coupees    ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:51:56
22000839;Olives denoyautees coupees    ;10.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;04/11/2017 ;12:52:14
22000311;KIWI IMP 1C                   ;0.322;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;04/11/2017 ;12:11:46
22000114;POMME VERTE LOCAL             ;5.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;04/11/2017 ;12:11:34
24000062;CUISSE DE DINDE SANS OS TRAD  ;15.700;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:08:13
24000009;ESCALOPE POULET TRAD          ;20.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:08:21
24000044;ESCALOPE DE DINDE LS          ;17.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:08:29
24000153;MERGUEZ SPECIAL ARDIS LS      ;23.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:08:37
22000106;CHOU VERT                     ;1.796;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:08:45
15000604;FILET DE SOLE (PONGA) 120 ML  ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:08:57
15004484;FILET DE MERLAN VERITABLE 1KG ;4.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:09:05
22000106;CHOU VERT                     ;0.846;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:09:14
22000664;OIGNON                        ;1.094;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:09:35
24000062;CUISSE DE DINDE SANS OS TRAD  ;4.944;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;04/11/2017 ;12:09:44
