Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
11006170;ISIS PRIL CITRON 650ML        ;1.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;03/11/2019 ;11:25:47
11001531;ESSUIE TOUT WAFA INDUSTRI 2RLX;3.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;03/11/2019 ;14:41:38
22000293;POMME ROUGE 70 75             ;0.758;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/11/2019 ;14:42:24
30008270;STOP FILM 24P/CTN             ;1.000;BRICOLAGE                     ;30;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;03/11/2019 ;14:42:46
22000839;OLIVES DENOYAUTEES COUPEES    ;0.824;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/11/2019 ;14:43:08
22000120;POMME VERTE LIGHT             ;0.654;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/11/2019 ;14:44:06
14019896;ANANAS TRANCHE BON GOUT 820 G ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/11/2019 ;14:45:58
15004553;CREME FRAICHE 1L              ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/11/2019 ;14:46:17
14002081;HUILE OLEOR 5L                ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/11/2019 ;14:46:43
14001412;SEMOULE MOYENNE SAFINA 1KG    ;35.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/11/2019 ;14:46:58
14004181;SUCRE BLANC SKOR 5KG          ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/11/2019 ;14:47:22
24000121;VIANDE DE VEAU SANS OS        ;2.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/11/2019 ;14:52:57
24000038;POULET ENTIER LS              ;10.540;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/11/2019 ;14:53:14
24000132;BIFTECK DE VEAU LS            ;8.295;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/11/2019 ;14:53:38
24000009;ESCALOPE POULET TRAD          ;14.420;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/11/2019 ;14:53:52
