Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
11000233;SANIBON SANI FORT  5L         ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;22/12/2018 ;09:56:02
24000004;CUISSE POULET LS              ;20.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;10:37:17
22000128;SALADE LAITUE                 ;12.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;10:37:54
22000073;POIVRON VERT                  ;8.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;10:38:07
22000218;CONCOMBRE                     ;14.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;10:38:18
22000092;TOMATE RONDE 55/65            ;55.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;10:38:34
22000664;OIGNON                        ;24.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;10:38:44
22000224;POMME DE TERRE                ;30.900;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;10:39:12
15005100;ELNADER ANNEAUX DE CALAMAR 500;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;11:40:40
15005097;ELNADER FILET DE PANGASIUS 1KG;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;11:40:51
15005154;ANCAVICO MERLAN 1K            ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;11:41:12
15005090;ELNADER CREVETTES ROYAL 31/40 ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;11:41:24
14005470;SUCRE 1KG                     ;50.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;22/12/2018 ;11:58:20
15001051;MARGARINE VEGETALE            ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;11:58:33
14015350;VANILLE EL MORDJANE 700G      ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;22/12/2018 ;11:58:53
14013446;ANNANAS TRANCHE DYLIA 850G    ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;22/12/2018 ;11:59:04
24000038;POULET ENTIER LS              ;38.400;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;10:37:06
24000153;MERGUEZ SPECIAL ARDIS LS      ;8.305;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;10:36:18
11001161;FORCE EXPRESSE                ;2.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;22/12/2018 ;09:57:13
22000227;POMME JAUNE LOCAL             ;3.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;22/12/2018 ;09:57:54
22000744;BANANE                        ;9.400;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;22/12/2018 ;09:58:18
22000103;ORANGE A PRESSER LOCAL        ;9.900;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;22/12/2018 ;09:58:31
22000271;FRAISE 1CAT LOCAL             ;5.500;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;22/12/2018 ;09:58:46
22001153;ORANGE DE TABLE LOCAL         ;12.400;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;22/12/2018 ;09:59:00
22000294;POMME VERTE 75                ;3.500;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;22/12/2018 ;09:59:10
31026692;BOITE OASIS N 8               ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;22/12/2018 ;10:26:03
31019228;PLATEAU A THE GM              ;6.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;22/12/2018 ;10:26:21
14002092;LAIT EN POUDRE ETUI 500G      ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;22/12/2018 ;10:33:10
