Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000271;FRAISE 1CAT LOCAL             ;3.936;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/02/2018 ;09:08:54
24000009;ESCALOPE POULET TRAD          ;14.070;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/02/2018 ;09:12:08
22000167;RAISIN RED GLOBE LOCAL        ;3.250;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/02/2018 ;09:12:21
22000235;MANDARINE WILL KINE           ;4.200;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/02/2018 ;09:12:34
22000744;BANANE                        ;0.870;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/02/2018 ;09:12:53
22001153;ORANGE DE TABLE LOCAL         ;3.620;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/02/2018 ;09:13:08
24000062;CUISSE DE DINDE SANS OS TRAD  ;13.135;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/02/2018 ;09:39:13
24000153;MERGUEZ SPECIAL ARDIS LS      ;10.885;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/02/2018 ;09:39:30
24000038;POULET ENTIER LS              ;7.455;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/02/2018 ;09:40:19
24000121;VIANDE DE VEAU SANS OS LS     ;14.730;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/02/2018 ;09:11:53
22000073;POIVRON VERT                  ;12.140;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/02/2018 ;09:11:36
22000744;BANANE                        ;15.300;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/02/2018 ;09:09:16
22000293;POMME ROUGR 80                ;1.216;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/02/2018 ;09:09:27
11001531;INDUSTRIEL 02 ROULEAUX        ;6.000;DROGUERIE                     ;11;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/02/2018 ;09:09:45
22000092;TOMATE RONDE 55/65            ;22.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/02/2018 ;09:10:08
