Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14002081;HUILE OLEOR 5L               ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;13:01:58
22000664;OIGNON                        ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:55:18
15003264;MELANGE PAELLA VRAC           ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:54:46
22000077;CHOU ROUGE                    ;1.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:54:29
22000073;POIVRON VERT                  ;13.300;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:54:20
22001153;ORANGE DE TABLE LOCAL         ;1.014;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:53:35
22000162;RAISIN MUSCAT LOCAL           ;1.796;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:53:26
24000121;VIANDE DE VEAU SANS OS LS     ;10.010;BOUCHERIE / VOLAILLE          ;24;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:53:17
22000167;RAISIN RED GLOBE LOCAL        ;2.300;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:53:07
22000311;KIWI IMP 1C                   ;0.408;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:52:59
22000744;BANANE                        ;21.100;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:52:51
24000004;CUISSE POULET LS              ;10.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:52:38
24000153;MERGUEZ SPECIAL ARDIS LS      ;8.900;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:52:31
24000062;CUISSE DE DINDE SANS OS TRAD  ;12.700;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:52:23
24000009;ESCALOPE POULET TRAD          ;19.800;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:52:15
22000839;Olives denoyautees coupees    ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:55:29
22000839;Olives denoyautees coupees    ;5.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:55:40
22000092;TOMATE RONDE 55/65            ;40.300;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:55:54
14007268;ETUI POUDRE INST 500G         ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;13:01:37
14011159;LAIT ENT PDRE INST BORJOT 500G;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;13:01:23
14002081;HUILE OLEOR 5L               ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;13:00:46
14015223;HUILE D OLIVE SOCOSA 33 CL    ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;13:00:26
14003383;SACHET CARRE 1KG  CHAMSI      ;15.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;13:00:15
15004227;CREME FRAICHE LIQUIDE 450ML   ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:58:52
24000062;CUISSE DE DINDE SANS OS TRAD  ;14.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:58:34
24000044;ESCALOPE DE DINDE LS          ;10.050;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:58:23
22001153;ORANGE DE TABLE LOCAL         ;0.530;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:58:13
22000167;RAISIN RED GLOBE LOCAL        ;0.542;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:57:53
22000311;KIWI IMP 1C                   ;0.376;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:57:44
22000175;POIRE SANTA MARIA LOCAL       ;0.592;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:57:35
22000224;POMME DE TERRE                ;49.700;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;12:56:25
22000223;HARICOT VERT                  ;7.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:56:07
22000115;LAURIER   BOTTE               ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:52:02
22000128;SALADE LAITUE                 ;13.650;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;12:51:54
14016730;SEMOULE FINE SIM 10KG         ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;01/11/2017 ;09:35:06
14017223;SEMOULE MOYENNE EXTRA 1KG     ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;09:34:45
14013741;SUCRE BLANC MORCEAU SKOR 500G ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;09:31:33
14000115;DOUBLE CONCENTRETOMATE 1/2 28%;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;09:31:13
14007441;DC TOMATE                     ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;09:30:46
14001891;SPAGHETTI N?7  500 GR         ;4.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;01/11/2017 ;09:30:33
14007441;DC TOMATE                     ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;09:30:13
14012297;LENTILLES GARRIDO 1KG         ;4.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;01/11/2017 ;09:29:33
14002256;RIZ EL WISSAM BASMATI 1K      ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;01/11/2017 ;09:28:04
14010019;RIZ BASMATI  BORJOT 1KG       ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;01/11/2017 ;09:27:54
14003383;SACHET CARRE 1KG  CHAMSI      ;15.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;08:42:29
14013331;MAIS PRINCESSE ANNE 800G      ;22.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;08:41:53
14010411;THON LE GOUT 1KG              ;15.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;01/11/2017 ;08:41:18
