Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
20000889;REPAS COMMANDE                ;2.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;17/09/2018 ;11:49:33
22000744;BANANE                        ;3.684;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/09/2018 ;11:44:08
22000280;PECHE LOCALE                  ;1.908;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/09/2018 ;11:43:52
22000437;ANIS VERT G                   ;10.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/09/2018 ;11:43:38
22001267;NECTARINE LOCALE 1 ER CHOIX   ;1.604;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/09/2018 ;11:43:23
22000200;RAISIN ROUGE LOCAL            ;3.208;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/09/2018 ;11:43:10
22000435;GRAINS DE NIGELLE             ;2.300;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/09/2018 ;11:42:52
22000437;ANIS VERT G                   ;0.688;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/09/2018 ;11:42:33
24000121;VIANDE DE VEAU SANS OS LS     ;1.418;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/09/2018 ;11:41:59
22000104;AIL SEC LOCAL                 ;2.006;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/09/2018 ;11:41:38
22000162;RAISIN MUSCAT LOCAL           ;1.158;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/09/2018 ;11:44:24
