Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000271;FRAISE 1CAT LOCAL             ;2.852;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:45:56
14018907;SUCRE  CRISTALISE DADDY 1 KG  ;50.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:53:06
14003383;SEL DE CUISINE CHEMS 1KG      ;15.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:52:54
22000294;POMME VERTE 75                ;1.478;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:52:25
22000311;KIWI IMP 1C                   ;0.940;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:51:46
22000271;FRAISE 1CAT LOCAL             ;0.710;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:51:10
22000837;DERSSA HARISSA                ;8.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:50:51
22000114;POMME JAUNE LOCAL 65 70       ;3.478;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:50:32
22000744;BANANE                        ;19.400;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:48:47
22001153;ORANGE DE TABLE LOCAL         ;6.320;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:48:06
22000103;ORANGE A PRESSER LOCAL        ;6.860;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:47:14
22000264;MANGUE                        ;0.564;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:46:19
14018121;PECHE SIROP GULA 820G         ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;04/01/2019 ;10:53:27
