Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15004326;CREVETTE DECORTIQU 80/120 500G;20.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;09:48:32
24000038;POULET ENTIER LS              ;5.774;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:40:36
22000644;CARAMEL AU GRAIN DE SESAME    ;4.482;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;03/07/2018 ;12:27:12
22000744;BANANE                        ;3.646;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;03/07/2018 ;12:27:30
22000114;POMME VERTE LOCAL             ;1.438;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;03/07/2018 ;12:27:47
22000271;FRAISE 1CAT LOCAL             ;0.896;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;03/07/2018 ;12:28:15
22000273;FIGUE FRAICHE                 ;2.700;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;03/07/2018 ;12:28:30
14003127;CHOCO AMBASSADEUR LAIT 100g   ;250.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;03/07/2018 ;12:29:13
14014387;DEMI PECHE SIROP LE GOUT 820G ;24.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;03/07/2018 ;12:29:46
14011109;ANANAS TRANCHE GOLDEN LAN 565G;36.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;03/07/2018 ;12:30:22
15002220;Fleurial Barquette 500g       ;48.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;03/07/2018 ;12:31:17
15001611;MARGARINE FLEURIAL 250 G  PLAQ;120.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;03/07/2018 ;12:31:37
31028898;CAISSETTE BAKLAWA             ;145.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;03/07/2018 ;12:32:09
31028899;CAISSETTE TCHAREK             ;59.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;03/07/2018 ;12:32:39
32012566;RAME DE PAPIER VERTEX A4 80G  ;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;03/07/2018 ;12:50:18
32012948;REGISTRE  -  5 Mains  70 gr   ;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;03/07/2018 ;12:50:57
24000038;POULET ENTIER LS              ;13.190;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:40:21
24000121;VIANDE DE VEAU SANS OS LS     ;2.008;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:39:57
15001410;filet de sole (panga) vrac    ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;09:51:16
15001419;melange paila                 ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;09:52:11
21000006;CREVETTE GRISE (GAMBASSE)     ;4.800;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:04:08
21000007;CREVETTE ROUGE ROYALE         ;5.600;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:04:24
21000018;ROUGET                        ;6.200;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:04:36
22000092;TOMATE RONDE 55/65            ;11.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:05:06
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:05:26
14003668;champignons pieds morceaux400G;60.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:06:57
15004659;CREME FRAICHE 200 ML          ;12.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:07:44
14018251;PACK SAUCE TOMA JUMBO 2X 250ML;30.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:08:35
14009303;huile d olive vierge 75cl     ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:09:31
14004184;ELIO 5L                       ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:10:39
14018504;VINAIGRE CITRON BLEDNA 750ML  ;16.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:11:52
24000004;CUISSE POULET LS              ;9.055;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:39:13
24000121;VIANDE DE VEAU SANS OS LS     ;5.744;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;03/07/2018 ;10:39:31
32021781;STYLO VERTEX FARABI BLEU 50P2 ;10.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;03/07/2018 ;15:05:23
