Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14000328;AMIDON DE MAIS MAGDA 400G     ;20.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;26/02/2019 ;11:59:16
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:32:13
21000007;CREVETTE ROUGE ROYALE         ;9.500;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:32:23
21000137;FAUX MERLAN                   ;11.200;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:32:36
22000128;SALADE LAITUE                 ;1.360;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:33:16
22000128;SALADE LAITUE                 ;1.498;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:33:47
22000111;THYM  BOTTE                   ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:50:21
24000121;VIANDE DE VEAU SANS OS        ;6.250;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:50:44
24000009;ESCALOPE POULET TRAD          ;1.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:51:07
22000073;POIVRON VERT                  ;1.744;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:51:21
22000107;CORIANDRE  BOTTE              ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:51:32
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:51:45
14010831;SEMOULE GROSSE MAMA 2KG       ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:52:26
22000435;GRAINS DE NIGELLE             ;8.385;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;26/02/2019 ;14:57:47
24000009;ESCALOPE POULET TRAD          ;20.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;14:58:28
24000004;CUISSE POULET LS              ;24.010;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;14:58:46
24000044;ESCALOPE DE DINDE LS          ;13.970;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;14:59:05
24000153;MERGUEZ SPECIAL ARDIS         ;8.210;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;14:59:18
15005089;ELNADER CREV SS TET 31 40 500G;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:32:01
15005100;ELNADER CALAMAR ANNEAUX 500G  ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:31:48
14011999;HARICOTS VERTS PRINCESSE 400G ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:31:37
22000235;MANDARINE WILL KINE           ;1.062;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;26/02/2019 ;12:00:28
22000103;ORANGE A PRESSER LOCAL        ;1.450;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;26/02/2019 ;12:00:57
22000121;POMME ROUGE LOCAL 65 70       ;7.500;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;26/02/2019 ;12:01:23
22000271;FRAISE 1CAT LOCAL             ;4.270;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;26/02/2019 ;12:01:52
14016455;LENTILLE MAHDI 500GR          ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:02:41
14000139;VINAIGRE OLIVE CASBAH 75CL    ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:05:31
14012875;THON ENTIER HUIL ELBEY 1,730KG;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:06:01
14017192;HUILE VEGETALE DORYA 5L       ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:06:29
14014683;SEMOULE FINE FARELLA 10 KG    ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;26/02/2019 ;12:07:10
14015295;ANANAS TRANCHES LOFE 565G     ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;26/02/2019 ;12:07:23
14017192;HUILE VEGETALE DORYA 5L       ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;26/02/2019 ;12:07:37
15002571;DIOUL 10 FEUILLES 180G        ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:07:49
14004180;SUCRE BLANC SKOR 1KG          ;100.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:08:00
14010880;RIZ SUP BASMATI  ETUVE 1KG    ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:08:33
14013331;MAIS PRINCESSE ANNE 800G      ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:08:51
14003133;TOMASAUCE JUMBO  1L           ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:09:18
10000057;7UP 1L PET                    ;100.000;BOISSONS                      ;10;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;12:10:03
24000038;POULET ENTIER LS              ;31.650;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/02/2019 ;14:59:36
