Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;15/04/2018 ;13:35:37
14010829;SEMOULE 2KG MOYENNE MAMA      ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;15/04/2018 ;14:04:00
14017762;FARINE LELLA 1 KG             ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;15/04/2018 ;14:04:52
14010724;FARINE FEUILLETAGE SIM        ;7.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;15/04/2018 ;14:05:29
14017223;SEMOULE MOYENNE EXTRA 1KG     ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;15/04/2018 ;14:05:52
14010828;SEMOULE 1KG MOYENNE MAMA      ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;15/04/2018 ;14:07:32
14013071;SEMOULE MOYENNE FARELLA 1KG   ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;15/04/2018 ;14:08:05
14001413;FARINE SUPERIEURE 01 KG       ;8.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;15/04/2018 ;14:09:14
14017223;SEMOULE MOYENNE EXTRA 1KG     ;8.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;15/04/2018 ;15:16:33
14016767;SEMOULE FINE SAFINA 1KG       ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;15/04/2018 ;15:17:41
14017179;SEMOULE SUP DICOPA 1KG        ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;15/04/2018 ;15:18:21
14010831;SEMOULE 2KG GROSSE MAMA       ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;15/04/2018 ;15:19:01
14003546;FARINE 1KG                    ;13.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;15/04/2018 ;14:03:22
14003377;SACHET CARRE 1KG              ;10.000;EPICERIE                      ;14;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;15/04/2018 ;14:02:30
15003282;TRANCHE DE SAUMON G VRAC      ;6.235;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;15/04/2018 ;13:35:54
22000218;CONCOMBRE                     ;4.150;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;15/04/2018 ;13:36:31
22000107;CORIANDRE  BOTTE              ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;15/04/2018 ;13:36:59
15003264;MELANGE PAELLA VRAC           ;6.255;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;15/04/2018 ;13:37:27
