Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
31028185;CHIFFON MULTI USAGE           ;1.000;CONFORT DE LA MAISON          ;31;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:15:46
14003133;TOMASAUCE JUMBO  1L           ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:23:05
14001877;PENNE 6 BENAMOR 500G          ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:23:36
31019012;ROULEAUX ALUMINIUM  200M      ;1.000;CONFORT DE LA MAISON          ;31;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:24:51
14018267;SUCRE BLANC SKOR 2KG          ;48.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:25:10
14014577;LAIT POUDRE CHEFA SAC 500G    ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;14/11/2019 ;12:25:28
14020052;HUILE OLIVE VIERGE GULA 250 ML;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:25:45
22000801;AMANDE EFFILEE AU KG          ;0.202;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;14/11/2019 ;15:18:19
11006804;ESSUIE TOUT LA STAR MAXI 720F ;24.000;DROGUERIE                     ;11;BOULANGERIE;23;Cession interne;CHERGUI;;;14/11/2019 ;15:18:29
30008611;COLLIER 250 7.6 NOIR 54.4KG   ;1.000;BRICOLAGE                     ;30;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;14/11/2019 ;15:18:49
14020193;HUILE FRIDOR CEVITAL 5 L      ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;14/11/2019 ;15:19:35
14004190;FLEURIAL 4L                   ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;14/11/2019 ;15:20:06
14004184;ELIO 5L                       ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;14/11/2019 ;15:20:33
14004183;ELIO 2L                       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;14/11/2019 ;15:20:59
24000062;CUISSE DE DINDE SANS OS LS    ;6.790;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:22:42
24000004;CUISSE POULET LS              ;10.585;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:21:31
24000038;POULET ENTIER LS              ;10.820;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:21:15
31007670;CHIFFON MICROFIBRES  VITRE    ;1.000;CONFORT DE LA MAISON          ;31;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:16:23
14003127;CHOCO AMBASSADEUR  NOIR 100G  ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;14/11/2019 ;12:16:44
31032378;VISCOS 1CHOIX 50 70           ;5.000;CONFORT DE LA MAISON          ;31;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:16:56
14004181;SUCRE BLANC SKOR 5KG          ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:17:13
22000837;DERSSA HARISSA                ;8.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/11/2019 ;12:17:25
