Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
21000018;ROUGET                        ;5.100;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:36:04
24000004;CUISSE POULET LS              ;19.650;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:40:20
24000062;CUISSE DE DINDE SANS OS LS    ;10.675;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:40:06
24000176;06 CAILLE EN BARQUETTE        ;1.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:39:52
24000110;10 CAILLES EN BARQUETTE       ;4.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:39:40
22000839;OLIVES DENOYAUTEES COUPEES    ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:39:08
22000092;TOMATE RONDE 55 65            ;14.700;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:38:19
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:37:48
22000111;THYM  BOTTE                   ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:36:58
15004635;CREVETTE DECORTIQUEE 100 100  ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:46:39
24000153;MERGUEZ SPECIAL ARDIS         ;8.270;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:40:34
24000038;POULET ENTIER LS              ;23.120;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:40:52
15005088;ELNADER CALAMAR TUBE NETT 1KG ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:46:09
14009506;RIZ BASMATI ETUVE THIKA 1KG   ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:45:25
14013458;HUILE D OLIVE BAGHLIA 75CL    ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:44:33
14018538;MOUTARDE MOLLE 370G           ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:43:09
15000011;CREME FRAICHE                 ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:42:42
22000271;FRAISE 1CAT LOCAL             ;7.985;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;14/02/2019 ;10:42:21
24000121;VIANDE DE VEAU SANS OS        ;3.004;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:41:55
22000801;AMANDE EFFILEE AU KG          ;0.182;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:41:41
24000009;ESCALOPE POULET TRAD          ;5.708;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;14/02/2019 ;10:41:13
24000009;ESCALOPE POULET TRAD          ;14.960;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/02/2019 ;11:49:25
24000153;MERGUEZ SPECIAL ARDIS         ;8.395;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/02/2019 ;11:49:49
24000038;POULET ENTIER LS              ;22.005;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/02/2019 ;11:50:01
24000004;CUISSE POULET LS              ;20.380;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/02/2019 ;11:50:13
22000111;THYM  BOTTE                   ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/02/2019 ;11:50:24
22001043;DATTE REGIME 1CHOIX           ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/02/2019 ;11:51:05
24000044;ESCALOPE DE DINDE LS          ;14.820;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/02/2019 ;11:49:12
22000104;AIL SEC LOCAL                 ;5.100;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/02/2019 ;11:48:54
22000092;TOMATE RONDE 55 65            ;70.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/02/2019 ;11:48:23
15004635;CREVETTE DECORTIQUEE 100 100  ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;13/02/2019 ;11:48:07
