Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14003127;CHOCO AMBASSADEUR LAIT 100g   ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/06/2018 ;15:06:54
14000489;SEMOULE L?AZIZA 4 KG          ;1.000;EPICERIE                      ;14;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/06/2018 ;12:08:28
24000038;POULET ENTIER LS              ;1.000;BOUCHERIE / VOLAILLE          ;24;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/06/2018 ;12:08:18
22000139;CITRON VERT LOCAL             ;3.220;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;11:04:11
24000038;POULET ENTIER LS              ;47.700;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;11:03:21
24000121;VIANDE DE VEAU SANS OS LS     ;2.574;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;11:02:56
14017192;HUILE VEGETALE DORYA 5L       ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;11:02:29
14005471;SUCRE 5KG                     ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;11:02:01
14003527;SEMOULE 02 KG                 ;30.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;11:01:34
22000115;LAURIER   BOTTE               ;2.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;11:01:13
22000111;THYM  BOTTE                   ;2.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;10:59:55
24000038;POULET ENTIER LS              ;39.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;10:58:48
24000121;VIANDE DE VEAU SANS OS LS     ;8.080;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;10:58:17
22000118;MENTHE  BOTTE                 ;2.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;10:57:52
24000009;ESCALOPE POULET TRAD          ;7.125;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;10:56:38
22000092;TOMATE RONDE 55/65            ;18.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;10:56:19
14013062;FARINE SUPERIEURE FARELLA 5KG ;1.000;EPICERIE                      ;14;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/06/2018 ;12:08:40
14000337;FRICK 01 KG MAGDA             ;1.000;EPICERIE                      ;14;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/06/2018 ;12:08:52
14001490;POIS CHICHE 1KG               ;1.000;EPICERIE                      ;14;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/06/2018 ;12:09:14
14012438;BICARBONATE DE SOUDE ADEL 100G;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;12:38:20
22000092;TOMATE RONDE 55/65            ;21.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;12:37:58
24000009;ESCALOPE POULET TRAD          ;10.935;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;12:18:54
24000038;POULET ENTIER LS              ;8.615;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;12:18:38
24000004;CUISSE POULET LS              ;10.360;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;12:18:22
24000121;VIANDE DE VEAU SANS OS LS     ;2.332;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;12:18:06
24000009;ESCALOPE POULET TRAD          ;2.274;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/06/2018 ;12:17:45
