Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
20000557;SALADE MEDITERRANEENNE        ;8.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;19/03/2019 ;15:02:52
10000269;EMN IFRI PET 50CL             ;12.000;BOISSONS                      ;10;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;19/03/2019 ;15:16:49
14010550;HUILE D OLIVE PUGET 0,25L     ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:17:16
14013458;HUILE D OLIVE BAGHLIA 75CL    ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:17:33
14003133;TOMASAUCE JUMBO  1L           ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:18:34
15001485;ANNEAUX DE CALAMAR 1KG        ;4.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:19:07
14018651;MAYONNAISE SIDRA FOOD 580 G   ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:19:29
15004291;CREVETTES 41 50   DECORTIQUEE ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:19:58
14015221;HUILE D OLIVE SOCOSA 1 L      ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:20:38
14001113;VINAIGRET MOUT H OLI SIDNA 50C;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:21:00
14001100;VINAIGRET MOUT ANCI SIDNA 50CL;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:21:28
14011398;MOUTARD FO DIJON BOC SIDNA 1KG;18.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:21:57
14002896;HUILE DE SOJA LA BELLE 5L     ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:45:45
14004180;SUCRE BLANC SKOR 1KG          ;30.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:46:17
22000139;CITRON VERT LOCAL             ;16.010;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/03/2019 ;15:47:35
22000139;CITRON VERT LOCAL             ;3.490;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:15:59
22000092;TOMATE RONDE 55 65            ;35.900;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:15:19
22000073;POIVRON VERT                  ;16.900;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/03/2019 ;15:14:41
20000749;RIZ  ESPAGNOL                 ;6.800;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;19/03/2019 ;15:03:12
