Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15000500;PAIN DEMIE PANINO 350 GRS     ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:15:00
24000029;TRANCHE GRASSE TEND DE TRANCHE;2.298;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:18:24
24000012;COMPENSE AVANT INCOMP SOUS VID;18.260;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:18:35
24000009;ESCALOPE POULET TRAD          ;31.100;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:18:47
24000004;CUISSE POULET LS              ;31.400;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:18:58
22001197;CHAMPIGNON DE PARIS ENT 1ER CH;0.794;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:19:17
24000009;ESCALOPE POULET TRAD          ;10.100;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:19:29
24000012;COMPENSE AVANT INCOMP SOUS VID;11.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:19:42
32022800;CHEMISE DOS PLIEE 10F TCH9275 ;4.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;13/05/2018 ;11:19:58
30004478;SCOTCH EMB VERTEX 28Y TRANSPAR;1.000;BRICOLAGE                     ;30;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:20:32
24000153;MERGUEZ SPECIAL ARDIS         ;12.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:18:11
24000012;COMPENSE AVANT INCOMP SOUS VID;18.260;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:17:58
14015018;HUILE DE TOURNESOL OLITE 3,5L ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:15:08
14013778;POIS CHICHE VERRE BONO 570G   ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:15:39
14004181;SUCRE BLANC SKOR 5KG          ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:15:50
14014576;LAIT POUDRE CHEFA BOITE 500G  ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:16:11
22000090;CAROTTE                       ;22.300;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:16:29
22000092;TOMATE RONDE 55 65            ;12.400;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:16:40
22000139;CITRON VERT LOCAL             ;2.618;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:16:52
22000952;COURGETTE VERTE               ;13.300;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:17:13
22000664;OIGNON                        ;18.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;13/05/2018 ;11:17:28
32022149;STYLO ROLLER 0,7 NOIR 4201    ;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;13/05/2018 ;11:20:57
