Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15003269;MERLAN ENTIER VRAC            ;38.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;08:13:24
24000004;CUISSE POULET LS              ;10.815;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:25:42
24000009;ESCALOPE POULET TRAD          ;22.800;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:26:08
24000110;6 CAILLES EN BARQUETTE        ;2.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:26:28
24000062;CUISSE DE DINDE SANS OS TRAD  ;10.360;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:27:22
22000952;COURGETTE VERTE               ;1.722;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:27:46
24000009;ESCALOPE POULET TRAD          ;10.365;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:27:59
24000009;ESCALOPE POULET TRAD          ;5.812;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:28:21
14012384;VINAIGRETT AIL FH CASBAH 650CL;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:57:01
22000437;ANIS VERT G                   ;3.796;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/02/2018 ;11:57:47
22000435;GRAINS DE NIGELLE             ;5.532;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/02/2018 ;11:58:05
22000843;Anchois                       ;0.172;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:58:41
14005627;sucre glace bidon 700gr       ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/02/2018 ;12:05:56
24000044;ESCALOPE DE DINDE LS          ;11.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:25:19
22000092;TOMATE RONDE 55/65            ;5.152;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:24:39
23000837;FARINE PANIFIABLE 50 KGS      ;100.000;BOULANGERIE / PATISSERIE      ;23;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;08:14:00
31017656;SER EXTRA CLEN 170GR          ;100.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;05/02/2018 ;10:17:47
11001796;LAVE VITRE AIGLE 500ML        ;45.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;05/02/2018 ;10:18:12
23000873;TARTE VARIEE BEUREE X 2       ;1.000;BOULANGERIE / PATISSERIE      ;23;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;05/02/2018 ;10:18:26
10001818;Cocktail aux fruitsPET 33 cl  ;2.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;05/02/2018 ;10:20:05
11001796;LAVE VITRE AIGLE 500ML        ;5.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;05/02/2018 ;11:10:58
24000153;MERGUEZ SPECIAL ARDIS LS      ;5.146;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:22:47
24000153;MERGUEZ SPECIAL ARDIS LS      ;5.564;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:23:18
22000664;OIGNON                        ;2.558;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;05/02/2018 ;11:23:36
22000744;BANANE                        ;0.824;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/02/2018 ;11:23:52
22000167;RAISIN RED GLOBE LOCAL        ;1.454;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/02/2018 ;11:24:07
22001153;ORANGE DE TABLE LOCAL         ;2.220;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/02/2018 ;11:24:20
15003038;LAIT UHT ENTIER   1L          ;4.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;05/02/2018 ;12:10:01
