Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
31021061;FIBRE ABRASIVE VERT X2 SPLENDE;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;15:19:50
14011086;FARINE LABELLE CRAFT 10KG     ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;15:02:01
14008902;FARINE EXTRA 1KG              ;7.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:59:29
14004743;FARINE THIKA 1KG              ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:58:58
14019004;FARINE COMPLETE T 150 MAMA 1KG;23.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:58:05
14013072;SEMOULE DEMI GROSS FARELLA 2KG;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:56:41
14010831;SEMOULE GROSSE MAMA 2KG       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:56:08
14010808;FARINE SUPERIEURE MAMA 1KG    ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:55:37
14018874;SEMOULE PREM MOYEN EXTRA 1KG  ;9.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:54:59
14017223;SEMOULE MOYENNE EXTRA 1KG     ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:54:18
14003370;SEMOULE MOYENNELABELLE 5KG    ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;15:02:37
14017984;SEMOULE SUPPP FINE ELHARA10KG ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;15:03:00
14004190;FLEURIAL 4L                   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;15:03:26
31021915;SPIRAL INOX ACERO 40 GRS. 2 P ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;15:19:33
31008227;LAVETTE METAL  BRAS LB 001    ;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;15:19:14
31029569;BROSSE A LINGE XTRA           ;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;15:18:53
30008421;RUBAN D EMBALLAGE TRANSPARENT ;4.000;BRICOLAGE                     ;30;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;15:18:31
30006197;BROSSE METALLIQUE             ;3.000;BRICOLAGE                     ;30;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;15:17:55
31017795;SERPILLERE ARIANE 50 80       ;4.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;15:17:24
15001051;MARGARINE VEGETALE 500G       ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;15:12:01
14002079;HUILE AFIA 2L                 ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;15:04:08
14015018;HUILE DE TOURNESOL OLITE 3,5L ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;15:03:39
14006154;FARINE SPERIEUR AMOUR 1KG     ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:52:31
14003501;FARINE LA BELLE 1KG           ;8.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:51:51
14005627;SUCRE GLACE NOUNOURS 700G     ;8.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:16:36
31019012;ROULEAUX ALUMINIUM  200M      ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;14:02:18
11003214;ARDIS NETTOYANT VITRE RECHARGE;3.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;14:02:06
11001531;ESSUIE TOUT WAFA INDUSTRI 2RLX;10.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;14:01:32
31017655;LAVETTE 3 PSC FIBRA           ;5.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;14:01:18
31007670;CHIFFON MICROFIBRES  VITRE    ;15.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;14:01:01
41006701;ASPIRATEUR SVC-9024           ;1.000;PEM                           ;41;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;11:31:21
11003065;SANI BON STIC 1L CITRON       ;1.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;11:24:10
31011216;OUVRE BOITE                   ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;11:23:54
14001159;MAIZENA NOUNOURS 400G         ;15.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:17:44
14004181;SUCRE BLANC SKOR 5KG          ;9.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:19:27
14004180;SUCRE BLANC SKOR 1KG          ;52.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:25:06
14010831;SEMOULE GROSSE MAMA 2KG       ;9.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:50:39
14003383;SEL DE CUISINE CHEMS 1KG      ;9.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:29:50
14014508;SEL DE TABLE EXT FIN THIKA 1KG;14.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:29:20
14012622;SEL TABLE IODE ETUI THIKA 1K  ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:28:18
14018267;SUCRE BLANC SKOR 2KG          ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:27:43
14013107;SUCRE BLANC DOYPACK SKOR 1KG  ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:26:39
14007753;SUCRE EN MORCEAU EXTRA 750G   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:26:09
14015276;SUCRE BLANC MORCEAU SKOR 750G ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:25:49
14005470;SUCRE THIKA  1KG              ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;27/02/2019 ;14:25:29
30005315;RUBAN ADH DFACE EPAIS 48MX3.5M;1.000;BRICOLAGE                     ;30;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;27/02/2019 ;11:23:35
