Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14015411;MAYONNAISE CASBAH 450G        ;7.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:43:03
15003527;POT FONDELICE AIL FINES HERBES;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:51:17
15003528;CREME FONDELICE NATURE 340G   ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:51:28
15004407;POT SANDWICH A TARTINER       ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:51:58
15003528;CREME FONDELICE NATURE 340G   ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:52:10
15005012;FONDELICE CUISINE 340G        ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:52:22
15002893;CREME GRUYERE 150G            ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:52:41
15003018;CREME CAMEMBERT 150G          ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:53:09
22000118;MENTHE  BOTTE                 ;1.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:54:46
15000096;CUISTO GOUDA  PORTION  G M 5  ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:50:27
15001726;FROMAGE CHEEZY 80X4           ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:50:11
14012384;VINAIGRETT AIL FH CASBAH 650ML;8.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:43:47
14011130;CHAMPIGNON PARIS GOLDEN L 400G;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:44:34
14011131;CHAMPIGNON COUPE GOLDEN L 400G;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:44:47
14011130;CHAMPIGNON PARIS GOLDEN L 400G;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:45:04
14018553;TRIP THON HUILE  ELMARSA 65GRS;9.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:46:41
14018391;TRIP THON ENT HUI MARINARA 65G;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:47:15
15000164;BERBERE BARRE 600G            ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:49:35
15003303;FROMAGE FORMADJA 200G 2       ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:49:57
15000875;YAOURT NATURE 100G            ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;15/01/2019 ;11:55:02
