Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14013062;FARINE SUPERIEURE FARELLA 5KG ;20.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;27/08/2018 ;10:35:34
14014203;RIZ BASMATI BLANC THIKA 500G  ;40.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/08/2018 ;14:38:31
14017866;KETCHUP DAILY SAUCE 900G      ;9.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/08/2018 ;14:37:54
14016913;HUILE OLIVE EX V BAGHLIA 75CL ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/08/2018 ;14:37:23
14018733;SAUCE MOUTARDE DAILY 900 GR   ;9.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/08/2018 ;14:36:48
31011200;EPLUCHEUR                     ;3.000;CONFORT DE LA MAISON          ;31;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/08/2018 ;11:14:42
32012566;RAME DE PAPIER VERTEX A4 80G  ;10.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;27/08/2018 ;11:14:03
11005981;FAMILIA ESSUIE TOUT JUMBO 1*6 ;7.000;DROGUERIE                     ;11;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/08/2018 ;10:44:26
31018581;FOUCHETTE                     ;49.000;CONFORT DE LA MAISON          ;31;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/08/2018 ;10:44:09
14013073;SEMOULE MOYENNE FARELLA 10KG  ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;27/08/2018 ;10:43:38
22000437;ANIS VERT G                   ;1.016;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;27/08/2018 ;10:41:17
22000435;GRAINS DE NIGELLE             ;3.282;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;27/08/2018 ;10:40:53
14011086;FARINE LABELLE CRAFT 10KG     ;27.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;27/08/2018 ;10:37:24
14014506;ANANAS TRANCHES MISTER 565G   ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;27/08/2018 ;10:36:14
14018726;MAIS DOUX MIAMIA 340 G        ;60.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;27/08/2018 ;14:39:17
