Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14010022;LENTILLE ROUGE  BORJOT 500G   ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;12/12/2017 ;11:36:47
14017487;PLOMB RANDA 500G              ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;12/12/2017 ;11:50:29
22000293;POMME ROUGR 80                ;1.423;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:29:30
22000433;GRAINS DE SESAME BLANC        ;3.084;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:29:44
22000598;RAISINS SEC JAUNE GROS CALIBRE;5.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:29:52
22000103;ORANGE A PRESSER LOCAL        ;1.186;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:30:10
22000121;POMME ROUGE LOCAL             ;2.849;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:30:21
22000114;POMME VERTE LOCAL             ;3.847;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:30:34
22000796;POMME R GALA 75/80            ;3.846;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:30:49
22000120;POMME VERTE IMPORTATION       ;1.100;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:31:00
22000103;ORANGE A PRESSER LOCAL        ;1.490;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:31:35
22000167;RAISIN RED GLOBE LOCAL        ;0.776;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:31:55
22000311;KIWI IMP 1C                   ;0.540;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:32:55
22000167;RAISIN RED GLOBE LOCAL        ;0.552;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/12/2017 ;12:33:10
