Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000837;Derssa Harissa                ;4.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/03/2018 ;12:15:16
15003264;MELANGE PAELLA VRAC           ;6.100;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:58:10
24000004;CUISSE POULET LS              ;11.430;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:57:35
24000004;CUISSE POULET LS              ;11.630;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:57:20
24000009;ESCALOPE POULET TRAD          ;3.565;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:57:00
24000038;POULET ENTIER LS              ;9.810;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:56:24
24000153;MERGUEZ SPECIAL ARDIS LS      ;8.990;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:55:30
22000092;TOMATE RONDE 55/65            ;2.798;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:55:05
22000073;POIVRON VERT                  ;1.742;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:54:52
24000121;VIANDE DE VEAU SANS OS LS     ;2.078;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:54:24
22000104;AIL SEC LOCAL                 ;0.116;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:54:00
22000090;CAROTTE                       ;1.830;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:58:27
22000664;OIGNON                        ;2.296;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:58:49
22000828;Piment Fin  (Espagne)         ;5.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/03/2018 ;12:14:53
14002100;LAIT EN POUDRE SACHET 1KG     ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/03/2018 ;12:05:07
14014717;SUCRE GLACE EL MORDJANE 700G  ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/03/2018 ;12:04:41
14002081;HUILE OLEOR 5L               ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/03/2018 ;12:04:17
14003383;SACHET CARRE 1KG  CHAMSI      ;90.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/03/2018 ;12:03:36
14000941;LEVURE CHIMIQUE               ;500.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/03/2018 ;12:02:49
14003669;champi pieds etmorceaux 2500G ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;12:01:26
14002081;HUILE OLEOR 5L               ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;12:00:14
14002085;huil de table 5L              ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:59:22
15004134;CREVETTE 20 40 500G           ;7.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:59:11
14015805;PAIN BURGER GEANT MASTER 300G ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:53:43
15003963;SLICES 10  TARTINO HAMBURGER  ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:52:54
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:52:23
12009358;WISSO lingettes 72            ;5.000;PARFUMERIE HYGIENE            ;12;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;12/03/2018 ;10:25:11
23001357;ENTREMET CARREE MOUSSE CHOCOLA;2.000;BOULANGERIE / PATISSERIE      ;23;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;12/03/2018 ;10:24:35
20000903;MINI PIZZA                    ;2.128;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;12/03/2018 ;10:24:20
32027467;MARQUEUR RECH WB VERT COUPE   ;4.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;12/03/2018 ;09:43:21
32027466;MARQUEUR RECH WB ROUGE COUPE  ;4.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;12/03/2018 ;09:43:08
32027465;MARQUEUR RECH WB NOIR COUPE   ;4.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;12/03/2018 ;09:42:55
10002346;BOISSON PECHE-ABRICOT 33CL    ;24.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;12/03/2018 ;09:42:26
10001965;BOISSON JUS TROPICAL33CLifruit;24.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;12/03/2018 ;09:41:34
10000935;E.FRUITE ORANGE CAROT 33CL PET;52.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;12/03/2018 ;09:40:56
10000269;E.MINER NATURELLE 50 CL (PET) ;50.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;12/03/2018 ;09:40:34
11002054;AMIR LAVE VITRE 810 ML NOUVEAU;50.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;12/03/2018 ;10:32:32
22000435;GRAINS DE NIGELLE             ;4.644;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/03/2018 ;11:48:45
22000092;TOMATE RONDE 55/65            ;15.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:52:08
22000825;Olives vertes denoyautees     ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:51:38
22000664;OIGNON                        ;17.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:51:19
22000830;Olives noires                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:51:01
22000104;AIL SEC LOCAL                 ;0.742;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:50:37
22000073;POIVRON VERT                  ;3.322;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:50:09
22000113;PERSIL  BOTTE                 ;3.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;11:49:52
22000271;FRAISE 1CAT LOCAL             ;2.558;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/03/2018 ;11:49:38
22000271;FRAISE 1CAT LOCAL             ;0.424;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/03/2018 ;11:49:21
22000435;GRAINS DE NIGELLE             ;2.580;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;12/03/2018 ;11:49:00
14001997;THON A L?HUILE  VEGETALE 1 KG ;120.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;12/03/2018 ;09:11:19
