Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14001413;FARINE SUPERIEURE 01 KG       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:12:44
14018330;NOIX DE COCO SACHET THIKA200G ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:22:21
14017278;CHOC PATIS MORESCO BLANC 200G ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:22:24
14003890;FARINE SPECIAL REGINAT 500G   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:22:50
14001632;MIX CAKE MARBRE DE 490 G      ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:22:54
14003447;noix de coco 200g sach MAGDA  ;13.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:23:34
14017888;LAIT SPLASH SACHET THIKA 500 G;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:24:15
14018521;CREME CHANTIL VANIL ALICE 75G ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:24:47
14004205;POUDRE CHANTILLY SIHEM 150G   ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:25:09
14017281;CHOC PATIS MORESCO CARAMEL170G;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:25:18
14011581;CHAPLURE CHAFIA 300G          ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:25:24
14014070;MAIZENA SIHEM 200G            ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:25:32
14006038;?                             ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:25:36
14018370;TAB CHOCO BLANC CHOCO DADA250G;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:26:01
14013726;LAIT PDRE SAC THIKA 28 % 500G ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:26:16
14005495;PIPITE AU CHOCOLAT            ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:26:30
14014576;LAIT POUDRE CHEFA BOITE 500G  ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:22:05
14011859;TAB CHOCO NOIR CHOCODADA 1KG  ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:21:48
14003546;FARINE 1KG                    ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:13:02
14004743;FARINE 1KG                    ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:13:03
14017762;FARINE LELLA 1 KG             ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:13:25
14010724;FARINE FEUILLETAGE SIM        ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:13:41
14003383;SACHET CARRE 1KG  CHAMSI      ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:13:49
14015123;FARINE SUPERIEURE DUNA 1KG    ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:14:09
14001413;FARINE SUPERIEURE 01 KG       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:15:00
14014578;LAIT POUDRE CHEFA SAC 125G    ;0.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:17:48
14002100;LAIT EN POUDRE SACHET 1KG     ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:18:31
14010661;CHOCOLAT NOIR CHOCOMI 500G    ;0.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:19:10
14004204;POUDRE VANILL SIHEM 150G      ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:19:50
14003446;cacao 150g sachet MAGDA       ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:19:54
14004204;POUDRE VANILL SIHEM 150G      ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:20:04
14004089;MOUS CHOCO NOVARINO           ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:20:35
14010764;TABLETTE DE CHOCOLAT NOIR 500 ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:21:07
14014577;LAIT POUDRE CHEFA SAC 500G    ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:26:44
14011859;TAB CHOCO NOIR CHOCODADA 1KG  ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:27:00
14014895;ARACHIDES BLANCHES THIKA 500G ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:27:05
14003447;noix de coco 200g sach MAGDA  ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:34:06
14004003;GENOISE EN BOITE ADEL 100G    ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;18/06/2018 ;12:35:08
