Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
31020131;LAVETTE INOX 83130A           ;20.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX;99;Auto-consommation;ELSALGER1;38,89;38,89;12/09/2017 ;09:20:40
22000092;TOMATE RONDE 55/65            ;47.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;75;71,8847;12/09/2017 ;10:34:18
22000952;COURGETTE VERTE               ;1.067;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;190;189,1749;12/09/2017 ;10:34:31
15000690;CREVETE DECORTIQ VICI 100/200 ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;668,56;669,4166;12/09/2017 ;10:39:25
15002251;ANNEAU DE CALAMAR 1KG         ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;672,27;672,27;12/09/2017 ;10:40:05
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;295;326,2195;12/09/2017 ;10:50:19
15000571;MARGARINE FRUCTA FEUILLET 500G;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;76;75,9907;12/09/2017 ;10:51:08
22000175;POIRE SANTA MARIA LOCAL       ;5.874;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;180;180,7324;12/09/2017 ;10:51:36
22000796;POMME R GALA 75/80            ;4.582;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;260;260;12/09/2017 ;10:51:50
22000200;RAISIN ROUGE LOCAL            ;3.112;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;160;152,5951;12/09/2017 ;10:52:02
22000830;Olives noires                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;230;230;12/09/2017 ;10:33:42
22000739;NAVET BLANC                   ;5.112;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;130;129,3193;12/09/2017 ;10:33:29
11001531;INDUSTRIEL 02 ROULEAUX        ;16.000;DROGUERIE                     ;11;MOYENS GENERAUX;99;Auto-consommation;ELSALGER1;314,29;314,29;12/09/2017 ;09:21:03
11001531;INDUSTRIEL 02 ROULEAUX        ;8.000;DROGUERIE                     ;11;MOYENS GENERAUX;99;Auto-consommation;ELSALGER1;314,29;314,29;12/09/2017 ;09:21:20
24000038;POULET ENTIER LS              ;3.958;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;315;303,4243;12/09/2017 ;09:21:40
15003282;TRANCHE DE SAUMON G VRAC      ;12.342;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;1193,27;1193,27;12/09/2017 ;09:21:51
24000302;Abat de poulet                ;14.615;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;330;325,5432;12/09/2017 ;09:22:04
32025814;ELASTIQUES PAQUET DE 200G     ;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX;99;Auto-consommation;ELSALGER1;255,5;255,5;12/09/2017 ;09:46:15
24000004;CUISSE POULET LS              ;14.695;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;320;320;12/09/2017 ;10:32:26
24000009;ESCALOPE POULET TRAD          ;13.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;590;590;12/09/2017 ;10:32:35
24000302;Abat de poulet                ;8.625;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;330;325,5432;12/09/2017 ;10:32:47
31020011;CUILLERE A CAFE SET DE 6PCS   ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX;99;Auto-consommation;ELSALGER1;235,29;234,0728;12/09/2017 ;11:38:19
