Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000092;TOMATE RONDE 55/65            ;48.100;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:41:04
24000062;CUISSE DE DINDE SANS OS TRAD  ;14.524;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:54:39
24000038;POULET ENTIER LS              ;12.030;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:54:57
24000004;CUISSE POULET LS              ;26.580;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:55:47
24000121;VIANDE DE VEAU SANS OS LS     ;0.986;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:56:08
22000073;POIVRON VERT                  ;13.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:56:23
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:56:36
22000092;TOMATE RONDE 55/65            ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:56:53
24000121;VIANDE DE VEAU SANS OS LS     ;2.020;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;11:44:45
22000088;TOMATE-CERISE                 ;3.180;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;11:45:29
22000113;PERSIL  BOTTE                 ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;11:46:09
22000219;AUBERGINE                     ;1.740;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;11:47:43
14001100;VINAIGRETTE A LA MOUTARDE A   ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;11:50:36
14009303;huile d olive vierge 75cl     ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;11:51:27
22000952;COURGETTE VERTE               ;3.180;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;11:53:04
22000952;COURGETTE VERTE               ;3.180;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;11:53:09
24000009;ESCALOPE POULET TRAD          ;20.895;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:54:19
24000044;ESCALOPE DE DINDE LS          ;14.718;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:53:58
24000153;MERGUEZ SPECIAL ARDIS LS      ;10.520;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:53:33
22000139;CITRON VERT LOCAL             ;8.805;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:41:32
22000073;POIVRON VERT                  ;4.760;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:41:51
22000843;Anchois                       ;0.304;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:42:06
22001212;OLIVE NOIR DINOYAUTE          ;0.252;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:42:21
22000093;AVOCAT  IMPORTATION           ;0.872;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:43:10
22000073;POIVRON VERT                  ;1.516;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:43:23
22000092;TOMATE RONDE 55/65            ;1.767;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/08/2018 ;10:45:02
22000093;AVOCAT  IMPORTATION           ;0.872;FRUITS ET LEGUMES             ;22;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;06/08/2018 ;10:45:23
22000843;Anchois                       ;0.304;FRUITS ET LEGUMES             ;22;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;06/08/2018 ;10:45:48
22001212;OLIVE NOIR DINOYAUTE          ;0.252;FRUITS ET LEGUMES             ;22;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;06/08/2018 ;10:46:04
14014506;ANANAS TRANCHES MISTER 565G   ;12.000;EPICERIE                      ;14;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;06/08/2018 ;10:46:21
22000435;GRAINS DE NIGELLE             ;25.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;06/08/2018 ;10:46:41
14002100;LAIT EN POUDRE SACHET 1KG     ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;06/08/2018 ;10:47:38
22000433;GRAINS DE SESAME BLANC        ;2.164;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;06/08/2018 ;10:48:24
