Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15001893;BEURRE 250G                   ;6.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;13:44:46
14014455;COCKTAIL DE FRUITS METAL 850G ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;12:00:06
14007696;COCKTAIL DE FRUITS            ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;11:59:31
14014558;CONFITURE ABRICOT TELLOISE400G;21.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;11:59:13
14004861;CONFITURE ABRICOT 4/4         ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;11:57:02
14010571;ANANAS GOLD 850               ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;11:56:18
14017134;NOIX LE MEILLEUR 200G         ;40.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;11:55:07
14011581;CHAPLURE CHAFIA 300G          ;8.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;11:54:27
14015223;HUILE D OLIVE SOCOSA 33 CL    ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:52:33
14010576;MAIS PRINCE PM   340G         ;7.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:51:53
14015007;SAUCE BECHAMEL ADEL 100G      ;7.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:50:25
14018330;NOIX DE COCO SACHET THIKA200G ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;12:00:31
14018435;CACAHUETES ROUGES MAHDI 400G  ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;12:02:22
14014084;PATE A TARTINER TWISCO 190G   ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;12:02:47
15001563;BEUR                          ;4.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;13:43:57
15001610;MARGARINE LA PARISIENNE 500 GR;5.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;13:43:08
15003464;PLATEAU DE 15PCS              ;10.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;13:40:52
15004234;OEUFS CLAIRE BLANC 30 PCS     ;9.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;13:40:15
15004233;OEUFS CLAIRE BLANC 10 PCS     ;12.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;13:39:25
15003466;PLATEAU DE 6PCS               ;4.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;13:38:30
14018846;HALVA  NOIX NOURECHARKIA 1,5KG;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;12:05:58
14014525;PATE TART NOIS AMIRAL BA 700G ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;12:05:02
14013200;PATE A TARTINER WACHOC 500G   ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;12:04:02
14018825;PATE A TARTINER NOVELLA 700G  ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;12:03:33
14012385;HARISSA TOPY CASBAH 500G      ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:49:15
14018700;VINAIGRET 3POIVRE CASBAH 650ML;7.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:48:08
14002183;LAIT ENTIER EN POUDRE 500G    ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:46:11
14001814;THON ENTIER  A LA TOMATE 65G  ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:24:48
14009507;SUCRE  MORCEAU THIKA  750G    ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:23:01
14001815;THON ENTIER  A LHUILLE  65G  ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:22:42
14013711;TRIP THON HUILE FRANCISCO 65G ;8.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:22:03
24000009;ESCALOPE POULET TRAD          ;14.030;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:06:22
24000121;VIANDE DE VEAU SANS OS LS     ;12.925;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:06:00
22000437;ANIS VERT G                   ;5.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;11:05:30
22000435;GRAINS DE NIGELLE             ;25.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;11:05:03
22001090;DATTE VRAC 1ER CHOIX          ;0.518;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;24/12/2018 ;11:04:26
24000038;POULET ENTIER LS              ;9.885;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:03:48
14001814;THON ENTIER  A LA TOMATE 65G  ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:26:27
14001814;THON ENTIER  A LA TOMATE 65G  ;30.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:28:30
14001815;THON ENTIER  A LHUILLE  65G  ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:29:14
14002097;LAIT EN POUDRE SACHET 500G    ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:45:42
14004195;MEDINA 500G                   ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:44:12
14001111;ASSILA 2,8KG                  ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:43:31
14014715;SMEN EL MORDJANE 900G         ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:42:15
14018533;SMEN STAR 500 G               ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:41:06
14015370;MIEL ASSILA ELWEJDENE 2 KG    ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:39:04
14001097;ASSILA 1KG                    ;7.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:36:37
14010564;SACHET LOYA 2KG               ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:32:33
14018553;TRIP THON HUILE  ELMARSA 65GRS;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:31:15
14001815;THON ENTIER  A LHUILLE  65G  ;9.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:30:36
24000038;POULET ENTIER LS              ;8.170;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;24/12/2018 ;11:03:00
