Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14015350;VANILLE EL MORDJANE 700G      ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/04/2018 ;09:53:19
24000110;10 CAILLES EN BARQUETTE       ;1.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:37:14
22000113;PERSIL  BOTTE                 ;1.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:37:27
24000038;POULET ENTIER LS              ;4.090;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:38:59
22000830;OLIVES NOIRES                 ;0.274;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:40:30
22000092;TOMATE RONDE 55 65            ;1.280;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:40:42
24000004;CUISSE POULET LS              ;4.964;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:41:00
22000139;CITRON VERT LOCAL             ;0.546;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:41:27
11001531;INDUSTRIEL 02 ROULEAUX        ;6.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;24/04/2018 ;15:41:46
22000139;CITRON VERT LOCAL             ;0.372;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:36:56
24000110;10 CAILLES EN BARQUETTE       ;1.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:36:34
22000664;OIGNON                        ;25.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:36:24
14002081;HUILE OLEOR 5L               ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/04/2018 ;09:53:38
14017023;ANANAS TRANCHE GOLDEN LAND850G;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/04/2018 ;09:53:58
22000808;GRAINS DE SESAME GRILLEE      ;3.574;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/04/2018 ;09:54:24
22000839;Olives denoyautees coupees    ;6.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/04/2018 ;09:54:46
24000004;CUISSE POULET LS              ;5.520;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:35:32
24000009;ESCALOPE POULET TRAD          ;12.365;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:35:45
24000153;MERGUEZ SPECIAL ARDIS         ;14.240;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:35:57
15003264;MELANGE PAELLA VRAC           ;11.375;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:36:12
14011856;FARFALLE 1 AMOR BENAMOR 500G  ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/04/2018 ;15:42:12
