Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000200;RAISIN ROUGE LOCAL            ;1.428;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;10/10/2019 ;14:23:02
24000044;ESCALOPE DE DINDE LS          ;9.690;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/10/2019 ;14:19:00
24000062;CUISSE DE DINDE SANS OS LS    ;15.015;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/10/2019 ;14:18:45
24000004;CUISSE POULET LS              ;17.018;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/10/2019 ;14:18:33
24000121;VIANDE DE VEAU SANS OS        ;16.020;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/10/2019 ;14:18:20
14020005;VINGT PERSIL CIBOULETE ELA400G;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/10/2019 ;14:17:55
14020003;VINAIGRETTE NATURE ELA 400G   ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/10/2019 ;14:17:01
14020004;VINGT COCKTAIL CRUDITE ELA400G;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/10/2019 ;14:16:48
22000128;SALADE LAITUE                 ;0.318;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/10/2019 ;10:30:34
22000661;CORNICHONS                    ;0.508;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/10/2019 ;14:19:18
24000009;ESCALOPE POULET TRAD          ;14.520;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/10/2019 ;14:20:10
24000038;POULET ENTIER LS              ;12.240;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/10/2019 ;14:20:31
