Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000598;RAISINS SEC JAUNE GROS CALIBRE;1.004;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;16:28:54
11001470;ESSUIE TOUS 2*12              ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/12/2017 ;10:31:52
11001524;IMPRIME E 04 ROULEAUX         ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/12/2017 ;10:31:38
11003894;ESSUIE TOUT LUMA 4(de6)       ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/12/2017 ;10:30:59
11001400;ESSUIE TOUS (3+1)*6           ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/12/2017 ;10:30:37
14004207;POUDRE CACAO SIHEM 150G       ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;10:30:18
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;10:15:17
14002896;huile la belle 5L             ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;10:13:55
14000317;SUCRE GLACE MONT BLANC 500GR  ;15.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;10:12:55
14003383;SACHET CARRE 1KG  CHAMSI      ;30.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;10:09:37
11001716;ESSOUI TOUS COTEX*2           ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/12/2017 ;10:32:16
11004358;ESSUIE TOUT NADA 2RLX         ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/12/2017 ;10:32:28
15002453;DIOUL EDDAR 12 FEUILLES       ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/12/2017 ;16:04:44
22000113;PERSIL  BOTTE                 ;1.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/12/2017 ;16:02:31
22000271;FRAISE 1CAT LOCAL             ;0.762;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;11:47:29
24000044;ESCALOPE DE DINDE LS          ;16.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/12/2017 ;11:47:10
24000044;ESCALOPE DE DINDE LS          ;14.170;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/12/2017 ;11:46:45
11003043;LaveVitre                     ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/12/2017 ;10:33:41
11000171;LAVE VITRE 50 CL              ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/12/2017 ;10:33:27
11000182;LAVE VITRE VAPO GRAND         ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/12/2017 ;10:33:18
11003796;ESSUIE-TOUT   COTEX   MEGA 1=4;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/12/2017 ;10:33:00
15003461;PLATEAU EXTRA LARGE 30PCS     ;180.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;10:08:31
15003465;PLATEAU DE 10PCS              ;999.999;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;10:08:13
15003464;PLATEAU DE 15PCS              ;45.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;10:07:20
22001153;ORANGE DE TABLE LOCAL         ;6.740;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;08:55:13
22000260;CLEMENTINE                    ;3.900;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;08:54:55
22000267;ANANAS                        ;1.622;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;08:54:38
14005240;CHAMPIGNON BL 400G            ;19.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/12/2017 ;08:43:17
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/12/2017 ;08:43:00
22000092;TOMATE RONDE 55/65            ;15.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/12/2017 ;08:42:41
24000004;CUISSE POULET LS              ;11.150;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/12/2017 ;08:41:41
15003285;SOLE PELUDA VRAC              ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/12/2017 ;08:41:22
22000077;CHOU ROUGE                    ;1.688;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/12/2017 ;08:41:07
22000175;POIRE SANTA MARIA LOCAL       ;2.286;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;08:55:30
22000203;POIRE WILLIAMS 75/80 VERTE IM;0.516;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;08:55:59
15004234;OEUFS CLAIRE BLANC 30 PCS     ;30.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;10:06:55
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;450.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;10:06:42
11001849;BRISE REFRESH 275 ML COOL CITR;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;10/12/2017 ;09:48:54
22000311;KIWI IMP 1C                   ;0.956;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;08:58:56
22000114;POMME VERTE LOCAL             ;2.196;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;08:58:23
22000796;POMME R GALA 75/80            ;0.910;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;08:58:04
22000120;POMME VERTE IMPORTATION       ;0.794;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;08:57:31
22000293;POMME ROUGR 80                ;1.248;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;08:57:07
22000103;ORANGE A PRESSER LOCAL        ;1.054;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;10/12/2017 ;08:56:27
15002452;DIOUL EDDAR 10 FEUILLES       ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;10/12/2017 ;08:40:00
