Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14005471;SUCRE THIKA  5KG              ;40.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/05/2019 ;14:59:56
30007278;PINCEAU ROND  UNIVERSEL N 16  ;2.000;BRICOLAGE                     ;30;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/05/2019 ;15:03:33
15003645;PAIN BURGER GEANT PANINO 90G  ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/05/2019 ;15:03:12
14015805;PAIN BURGER GEANT MASTER 200G ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/05/2019 ;15:02:36
24000038;POULET ENTIER LS              ;12.380;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/05/2019 ;15:01:38
24000121;VIANDE DE VEAU SANS OS        ;2.612;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/05/2019 ;15:01:24
14002081;HUILE OLEOR 5L                ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/05/2019 ;15:00:44
11006804;ESSUIE TOUT LA STAR MAXI 720F ;7.000;DROGUERIE                     ;11;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/05/2019 ;15:00:30
14005471;SUCRE THIKA  5KG              ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/05/2019 ;15:00:18
30007278;PINCEAU ROND  UNIVERSEL N 16  ;2.000;BRICOLAGE                     ;30;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;06/05/2019 ;15:03:45
