Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
11001531;INDUSTRIEL 02 ROULEAUX        ;24.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;04/02/2018 ;09:57:53
10000269;E.MINER NATURELLE 50 CL (PET) ;48.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;04/02/2018 ;11:44:49
10000275;E.MINER NATUR 150 CL (PET)    ;30.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;04/02/2018 ;11:44:29
14005468;LAIT THIKA 500G 28 %          ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;04/02/2018 ;11:13:15
14002081;HUILE OLEOR 5L               ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;04/02/2018 ;11:12:39
14005627;sucre glace bidon 700gr       ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;04/02/2018 ;11:12:24
23000873;TARTE VARIEE BEUREE X 2       ;1.000;BOULANGERIE / PATISSERIE      ;23;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;04/02/2018 ;10:20:26
10001818;Cocktail aux fruitsPET 33 cl  ;1.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;04/02/2018 ;10:20:18
31017658;SERP EXTRA CLN GM 220GR       ;5.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;04/02/2018 ;09:59:02
31018581;FOUCHETTE                     ;10.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;04/02/2018 ;09:58:36
31017655;LAVETTE 3 PSC FIBRA           ;5.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;04/02/2018 ;09:58:25
31001858;SERVIETTE DE TABLE            ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;04/02/2018 ;11:45:02
