Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000437;ANIS VERT G                   ;25.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;13/08/2019 ;15:16:22
22000092;TOMATE RONDE 55 65            ;1.080;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/08/2019 ;15:20:31
22000104;AIL SEC LOCAL                 ;0.064;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/08/2019 ;15:20:49
22000866;POIVRON ROUGE LOCAL           ;2.078;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/08/2019 ;15:21:03
22000664;OIGNON                        ;2.242;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/08/2019 ;15:21:18
22000311;KIWI IMP 1C                   ;0.420;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;13/08/2019 ;15:21:31
22000796;POMME R GALA                  ;0.398;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/08/2019 ;15:21:45
22000120;POMME VERTE LIGHT             ;0.204;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/08/2019 ;15:21:56
24000121;VIANDE DE VEAU SANS OS        ;10.890;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/08/2019 ;15:22:25
22001086;SALADE SCAROLE                ;7.150;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/08/2019 ;15:23:26
15005090;ELNADER CREV SS TET 41 50 500G;8.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/08/2019 ;15:20:13
14011194;HUILE D OLIVE ISSOULA 0,5L    ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/08/2019 ;15:19:57
22000435;GRAINS DE NIGELLE             ;25.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;13/08/2019 ;15:16:44
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;5.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;13/08/2019 ;15:17:04
15004234;UFS CLAIRE BLANC 30 PCS       ;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;13/08/2019 ;15:17:21
15003465;PLATEAU DE 10PCS              ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;13/08/2019 ;15:17:37
15004233;UFS CLAIRE BLANC 10 PCS       ;1.000;P.L.S.                        ;15;;;Cession interne;CHERGUI;;;13/08/2019 ;15:18:46
15003464;PLATEAU DE 15PCS              ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;13/08/2019 ;15:19:01
14003377;SEL DE TABLE RAFI E 1KG       ;15.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;13/08/2019 ;15:19:17
14002822;LAIT EN POUDRE 500GR          ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;13/08/2019 ;15:19:29
14002081;HUILE OLEOR 5L                ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;13/08/2019 ;15:19:42
24000038;POULET ENTIER LS              ;6.020;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;13/08/2019 ;15:23:44
