Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
31027580;PACK MICROFIBRE               ;4.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;10/06/2019 ;12:03:37
32022800;CHEMISE DOS PLIEE 10F TCH9275 ;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;10/06/2019 ;12:09:14
24000004;CUISSE POULET LS              ;19.006;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/06/2019 ;12:09:27
32012566;RAME DE PAPIER VERTEX A4 80G  ;3.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;10/06/2019 ;12:09:36
24000153;MERGUEZ SPECIAL ARDIS         ;6.405;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/06/2019 ;12:09:44
32021537;RAMETTE HILLAL A4 75GRS BLEU  ;6.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;10/06/2019 ;12:09:50
24000062;CUISSE DE DINDE SANS OS LS    ;9.310;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/06/2019 ;12:10:00
24000302;ABAT DE POULET                ;9.940;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/06/2019 ;12:10:13
32027135;BLOC MEMO 300F TCHNO          ;3.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;10/06/2019 ;12:10:23
24000038;POULET ENTIER LS              ;51.905;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/06/2019 ;12:10:26
32022619;RECHARGE MEMO BLANC 500 F 9355;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;10/06/2019 ;12:10:50
24000121;VIANDE DE VEAU SANS OS        ;7.890;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/06/2019 ;12:10:52
32027136;BLOC MEMO 500F TCHNO          ;4.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;10/06/2019 ;12:11:04
32025490;RECHARGE BLOC MEMO COULEUR    ;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;10/06/2019 ;12:08:55
32027136;BLOC MEMO 500F TCHNO          ;1.000;CULTURE-PAPETRIE              ;32;;;Cession interne;CHERGUI;;;10/06/2019 ;12:08:37
31008228;LAVETTE METAL  BRAS YB 002    ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;10/06/2019 ;12:08:26
31028110;VISCOSE ROSE                  ;6.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;10/06/2019 ;12:04:21
31003262;SERPILLIERRE EXTRA ABSORBANTE ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;10/06/2019 ;12:04:36
24000004;CUISSE POULET LS              ;10.185;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;10/06/2019 ;12:04:49
