Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14015652;PEPITE CHOC LAIT CHOCODADA 1KG;20.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;14/10/2018 ;13:35:36
14015890;HUILE D OLIVE ISSOULA 0,25L   ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:25:41
15004291;CREVETTES 41/50   DECORTIQUEE ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:16:27
14011131;CHAMPIGNON COUPE GOLDEN L 400G;36.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:15:12
14002822;LAIT EN POUDRE 500GR          ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:14:41
14002008;MOUTARDE FORTE DE DIJON 340G  ;36.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:13:57
15003259;POULPE PRECUIT DECOUPE VRAC   ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:13:07
15001410;filet de sole (panga) vrac    ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:12:54
22000092;TOMATE RONDE 55/65            ;13.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:12:40
32013597;MARQUEUR PERMANENT TETE       ;5.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;14/10/2018 ;11:26:06
24000121;VIANDE DE VEAU SANS OS LS     ;5.126;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:27:07
11001531;INDUSTRIEL 02 ROULEAUX        ;12.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;14/10/2018 ;13:33:47
31018581;FOUCHETTE                     ;20.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;14/10/2018 ;13:32:05
31018582;CUILLERE GF                   ;20.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;14/10/2018 ;13:31:54
24000062;CUISSE DE DINDE SANS OS TRAD  ;13.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:28:20
24000044;ESCALOPE DE DINDE LS          ;10.400;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:27:59
22000830;Olives noires                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:27:39
24000038;POULET ENTIER LS              ;16.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:27:29
24000009;ESCALOPE POULET TRAD          ;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:27:18
22000092;TOMATE RONDE 55/65            ;45.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:12:28
22000139;CITRON VERT LOCAL             ;2.326;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:12:18
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:12:06
24000153;MERGUEZ SPECIAL ARDIS LS      ;9.525;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:06:58
24000038;POULET ENTIER LS              ;12.695;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:06:47
24000038;POULET ENTIER LS              ;3.016;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:06:18
11001531;INDUSTRIEL 02 ROULEAUX        ;12.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;14/10/2018 ;11:05:59
11005392;INSECT SPECIALCAFARDSLIQUI500M;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;14/10/2018 ;11:05:39
11004504;DESOD LORAGE ROSE BLA 750ML  ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;14/10/2018 ;11:00:38
14018267;SUCRE BLANC SKOR 2KG          ;48.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;14/10/2018 ;10:59:53
15002220;Fleurial Barquette 500g       ;80.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;14/10/2018 ;10:59:39
22000114;POMME VERTE LOCAL             ;6.790;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;14/10/2018 ;11:07:46
22000175;POIRE SANTA MARIA LOCAL       ;1.236;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;14/10/2018 ;11:08:06
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:11:57
22000221;POIVRON ROUGE                 ;1.308;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:11:39
22000073;POIVRON VERT                  ;3.194;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;14/10/2018 ;11:11:27
22000264;MANGUE                        ;1.616;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;14/10/2018 ;11:10:51
22000744;BANANE                        ;3.390;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;14/10/2018 ;11:10:26
22000167;RAISIN RED GLOBE LOCAL        ;14.800;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;14/10/2018 ;11:10:13
22000311;KIWI IMP 1C                   ;4.910;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;14/10/2018 ;11:09:59
22000093;AVOCAT  IMPORTATION           ;1.350;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;14/10/2018 ;11:09:45
15001611;MARGARINE FLEURIAL 250 G  PLAQ;200.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;14/10/2018 ;10:59:26
