Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14008126;RIZ ETUVE 1KG                 ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:21:19
14018174;POIS CHICHES RAISSA 1KG       ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:30:24
14012298;LENTILLES GARRIDO 500G        ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:31:26
14016175;COUSCOUS GROS PREM GROS 1KG   ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:32:24
14010808;FARINE SUPERIEURE 1KG MAMA    ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:34:06
14004180;SKOR 1K                       ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:34:39
14008902;FARINE 1kg                    ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:35:17
14001413;FARINE SUPERIEURE 01 KG       ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:36:06
14013962;SEMOULE EXTRA FINE SIM 2 KG   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:36:40
14005627;sucre glace bidon 700gr       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:37:13
14007269;SACHET  POUDRE 500G           ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:38:31
14001184;COUSCOUS                      ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:28:59
14017600;LINGUINE INTEGRA GARRIDO 500G ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:28:13
14008128;RIZ BLANC 1KG                 ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:21:37
14012315;RIZ ETUVE GARRIDO 1KG         ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:22:25
14001163;LANGES DOISEAU               ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:22:59
22001398;BCISSA 750G                   ;1.000;FRUITS ET LEGUMES             ;22;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:23:40
14018793;PLUME  SOSEMIE 450G           ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:24:38
14003548;PETIT COUDE 500GR             ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:24:52
14016454;POIS CHICHES MAHDI 500KG      ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:25:25
14016896;LINGUINE MAMA 500G            ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:25:58
14000039;FRIK DE BLE PUR               ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:26:18
14012298;LENTILLES GARRIDO 500G        ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:27:03
14010564;SACHET LOYA 2KG               ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:39:09
15001610;MARGARINE LA PARISIENNE 500 GR;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:43:09
15002131;Margarine many 500 grs        ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:47:55
15004233;OEUFS CLAIRE BLANC 10 PCS     ;4.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:48:30
14001413;FARINE SUPERIEURE 01 KG       ;720.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;15:01:41
35003094;EAU DEMINERALISEE  0.95 L     ;15.000;AUTO                          ;35;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;16/10/2018 ;15:11:22
20000266;PAELLA                        ;0.080;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;16/10/2018 ;15:17:38
20000501;SOLE EN SAUCE                 ;0.085;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;16/10/2018 ;15:18:03
20000886;ESCALOUPE GRILLE              ;0.070;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;16/10/2018 ;15:18:17
20000571;SALADE DE RIZ                 ;0.090;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;16/10/2018 ;15:18:32
23000722;ASSORTIMENT DE  2 PATISSERIES ;1.000;BOULANGERIE / PATISSERIE      ;23;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;16/10/2018 ;15:18:47
24000121;VIANDE DE VEAU SANS OS LS     ;0.062;BOUCHERIE / VOLAILLE          ;24;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;16/10/2018 ;15:19:16
15004980;BEURRE ERRAIE 250GR POT       ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:47:32
15001563;BEUR                          ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:47:08
15001611;MARGARINE FLEURIAL 250 G  PLAQ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:43:20
15001102;LAIT VIVA                     ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:43:38
15003277;LAIT 1/2 ECREME VITAMILK 1L   ;13.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:44:06
15001099;LAIT ENTIER                   ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:44:46
15002177;LAIT PARTIIELLEMENT ECREME    ;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:45:23
15001565;LAIT STERILISE UHT ECREME 1L  ;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:45:39
15001558;MARGARINE DE TABLE            ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:46:01
15002220;Fleurial Barquette 500g       ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:46:23
15000712;MARGARINE FEUILLETAGE 500 GR  ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:46:40
15001611;MARGARINE FLEURIAL 250 G  PLAQ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;16/10/2018 ;14:46:57
32022536;POCHETTE PERFOREE 4194        ;80.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;16/10/2018 ;15:27:15
14013185;COUSCOUS FIN PREMI SOSEMIE 1KG;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;16/10/2018 ;14:20:48
10003006;EAU MINERALE NGAOUES 50 CL    ;24.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;16/10/2018 ;09:06:06
22000552;PIMENT DOUX MAROCAIN          ;0.506;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:35:55
22000428;SAFRAN 1er choix              ;0.548;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:36:14
24000009;ESCALOPE POULET TRAD          ;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:44:46
24000121;VIANDE DE VEAU SANS OS LS     ;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:45:05
24000153;MERGUEZ SPECIAL ARDIS LS      ;8.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:45:20
24000062;CUISSE DE DINDE SANS OS TRAD  ;14.755;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:45:37
24000044;ESCALOPE DE DINDE LS          ;14.270;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:45:53
22000661;CORNICHONS                    ;0.300;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:47:57
22000843;Anchois                       ;0.388;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:48:26
24000009;ESCALOPE POULET TRAD          ;4.302;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:48:49
22000830;Olives noires                 ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:25:58
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;10:25:27
10002161;BOIS ORANG CAROT CITRON 2L PET;2.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;16/10/2018 ;09:06:16
23001226;CROISSANT 50 GRS*5            ;5.000;BOULANGERIE / PATISSERIE      ;23;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;16/10/2018 ;09:10:57
14010019;RIZ BASMATI  BORJOT 1KG       ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;09:50:21
14011131;CHAMPIGNON COUPE GOLDEN L 400G;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;09:50:53
14002008;MOUTARDE FORTE DE DIJON 340G  ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;16/10/2018 ;09:51:35
