Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14010148;COUSCOUS MOYEN SAFINA 1 KG    ;4.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:57:11
14003528;SPAGHETTI 500GR               ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:46:52
14001885;COUSCOUS MOYEN BENAMOR 1KG    ;14.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:45:20
14001207;HARICOT                       ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:42:06
14016635;FARINE HANINA 5 KG            ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:18:07
14018473;SEMOULE FINE FARELLA 1KG      ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:17:23
14005470;SUCRE 1KG                     ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:16:58
14010828;SEMOULE 1KG MOYENNE MAMA      ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:16:09
14004180;SKOR 1K                       ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:15:49
14001891;SPAGHETTI N?7  500 GR         ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:47:42
14018206;TAGLIATELLE  EXTRA 500 G      ;5.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:48:32
14011514;PATES AROMAT PLUME 320G SIM	  ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:49:14
14004744;COUSCOUS MOYEN 1KG            ;4.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:56:11
14018289;COUSCOUS MOYEN KENZA 1KG      ;4.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:54:59
14012518;COUSCOUS FIN TAAMI 1KG        ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:54:10
14001863;COUDE 4 BENAMOR 500GR         ;4.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:53:22
14016535;TRIDA SIM 500G                ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:52:23
14008906;TRIDA TRADITIONNELLE 400G     ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:51:47
14016896;LINGUINE MAMA 500G            ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:50:38
14014527;SPAGHETTI IMPORT PANZANI 500G ;5.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:49:43
14010832;SEMOULE 1KG FINE MAMA         ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:14:51
14013071;SEMOULE MOYENNE FARELLA 1KG   ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:13:31
15003808;SMEN YEMMA100 VEGETALE 2KG    ;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:10:51
15001051;MARGARINE VEGETALE            ;4.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:09:51
15001607;MARGARINE MATINA 400 GRS BARQU;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:09:28
15001610;MARGARINE LA PARISIENNE 500 GR;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:09:14
15003461;PLATEAU EXTRA LARGE 30PCS     ;5.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:08:59
15003464;PLATEAU DE 15PCS              ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:08:46
15004234;OEUFS CLAIRE BLANC 30 PCS     ;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:08:37
15003463;PLATEAU DE 60PCS              ;4.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:08:27
15001563;BEUR                          ;4.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:12:06
15001789;MARGARINE STAR 200G           ;7.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:12:35
15001611;MARGARINE FLEURIAL 250 G  PLAQ;16.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:13:04
14018264;SUCRE BLANC CRIST EL BAHIA 1KG;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;19/06/2018 ;14:12:20
15001559;MARGARINE DE TABLE            ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:15:02
15001607;MARGARINE MATINA 400 GRS BARQU;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:14:40
15001050;MARGARINE VEGETALE            ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:14:28
15001333;MARGARINE BENINA 500GR BARQUET;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:14:15
14004195;MEDINA 500G                   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:14:00
15001610;MARGARINE LA PARISIENNE 500 GR;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:13:47
15004749;BEURRE DOUX CEVITAL100% NAT 25;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:13:24
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;12:08:16
14003377;SACHET CARRE 1KG              ;45.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;19/06/2018 ;15:32:40
14010881;RIZ SUP  BASMATI ETUVE 5KG    ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;19/06/2018 ;15:26:53
24000009;ESCALOPE POULET TRAD          ;8.465;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;19/06/2018 ;15:25:18
22000229;ABRICOT                       ;1.944;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;19/06/2018 ;15:24:50
