Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14012261;HARICOT BLANC ETUI THIKA 500G ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;20/09/2017 ;10:12:49
24000009;ESCALOPE POULET TRAD          ;11.720;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;720;230.8696;20/09/2017 ;14:01:35
24000153;MERGUEZ SPECIAL ARDIS         ;15.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/09/2017 ;14:01:45
24000153;MERGUEZ SPECIAL ARDIS         ;15.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/09/2017 ;14:02:08
24000062;CUISSE DE DINDE SANS OS LS    ;9.010;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/09/2017 ;14:03:01
22000128;SALADE LAITUE                 ;6.840;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/09/2017 ;14:03:12
22000092;TOMATE RONDE 55 65            ;13.340;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/09/2017 ;14:03:31
15003442;ANNEAU DE CALAMAR VRAC        ;6.700;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;529.91;529.91;20/09/2017 ;14:03:40
21000062;DORADE ROYALE  GRANDE         ;4.385;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/09/2017 ;14:04:40
21000062;DORADE ROYALE  GRANDE         ;3.815;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/09/2017 ;14:04:51
24000004;CUISSE POULET LS              ;13.445;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;380;113.8936;20/09/2017 ;14:01:26
24000004;CUISSE POULET LS              ;15.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;380;113.8936;20/09/2017 ;14:01:13
14012870;THON ENTIER HUILE ELBEY 85G   ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/09/2017 ;10:13:11
10002489;EAU PLATE MOUZAIA 650CL BIDON ;4.000;BOISSONS                      ;10;BOULANGERIE;23;Cession interne;ELSALGER1;;;20/09/2017 ;10:13:48
15003466;PLATEAU DE 6PCS               ;7.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;83;83;20/09/2017 ;10:21:38
15003461;PLATEAU EXTRA LARGE 30PCS     ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;20/09/2017 ;10:21:47
15001610;MARGARINE LA PARISIENNE 500 GR;5.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;66.67;66.67;20/09/2017 ;10:22:27
15001050;MARGARINE VEGETALE 250G       ;7.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;49.14;49.14;20/09/2017 ;10:22:44
15001611;MARGARINE FLEURIAL 250 G  PLAQ;6.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;41.03;41.03;20/09/2017 ;10:23:32
15001332;MARGARINE BENINA POTS  900GR  ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;153.85;153.85;20/09/2017 ;10:23:41
24000009;ESCALOPE POULET TRAD          ;12.855;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;720;230.8696;20/09/2017 ;14:01:01
21000017;MERLAN                        ;3.885;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/09/2017 ;14:05:01
21000062;DORADE ROYALE  GRANDE         ;3.405;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/09/2017 ;14:05:11
