Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
31028503;CUILLERE INOX                 ;4.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;31/03/2019 ;11:03:03
22000111;THYM  BOTTE                   ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/03/2019 ;12:16:29
22000825;OLIVES VERTES DENOYAUTEES     ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/03/2019 ;12:17:08
22000839;OLIVES DENOYAUTEES COUPEES    ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/03/2019 ;12:17:31
14003133;TOMASAUCE JUMBO  1L           ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/03/2019 ;12:35:10
15001611;MARGARINE FLEURIAL 250 G  PLAQ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/03/2019 ;12:35:20
15003946;PAIN DE MIE 450G ARRUAPAN     ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/03/2019 ;12:35:36
24000153;MERGUEZ SPECIAL ARDIS         ;10.400;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/03/2019 ;12:35:54
24000009;ESCALOPE POULET TRAD          ;9.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/03/2019 ;12:36:22
24000004;CUISSE POULET LS              ;20.160;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/03/2019 ;12:36:35
