Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15005098;ELNADER FILET DE PANGAS A 1KG ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;10:35:36
22000088;TOMATE CERISE                 ;0.546;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:38:00
10002683;EAU MINERALE SAIDA 5L         ;11.000;BOISSONS                      ;10;BOULANGERIE;23;Cession interne;CHERGUI;;;31/07/2019 ;12:38:10
10002683;EAU MINERALE SAIDA 5L         ;15.000;BOISSONS                      ;10;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:38:32
22000221;POIVRON ROUGE 4C IMP          ;0.286;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:38:44
22000221;POIVRON ROUGE 4C IMP          ;0.492;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:39:00
15005089;ELNADER CREV SS TET 31 40 500G;20.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:39:25
22000073;POIVRON VERT                  ;0.618;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:39:54
22000221;POIVRON ROUGE 4C IMP          ;0.392;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:40:24
14003383;SEL DE CUISINE CHEMS 1KG      ;50.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;31/07/2019 ;14:51:22
14018267;SUCRE BLANC SKOR 2KG          ;11.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;31/07/2019 ;15:01:43
14004181;SUCRE BLANC SKOR 5KG          ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;31/07/2019 ;15:03:39
24000009;ESCALOPE POULET TRAD          ;10.155;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;15:11:35
24000004;CUISSE POULET LS              ;19.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;15:11:53
24000038;POULET ENTIER LS              ;8.345;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;15:12:18
24000038;POULET ENTIER LS              ;11.955;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;15:12:59
24000153;MERGUEZ SPECIAL ARDIS         ;8.165;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;15:13:20
24000009;ESCALOPE POULET TRAD          ;0.552;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;15:13:48
24000012;COMPENSE AVANT INCOMP SOUS VID;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:37:47
22000552;PIMENT DOUX MAROCAIN          ;1.066;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:37:26
15003466;PLATEAU DE 6PCS               ;4.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;31/07/2019 ;10:36:51
11006804;ESSUIE TOUT LA STAR MAXI 720F ;6.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;31/07/2019 ;10:41:16
14002081;HUILE OLEOR 5L                ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:28:43
15004553;CREME FRAICHE 1L              ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:29:32
14003133;TOMASAUCE JUMBO  1L           ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:29:49
14019901;RIZ BASMAT NATUREL MISTER 1 KG;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:30:08
14013331;MAIS PRINCESSE ANNE 800G      ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;31/07/2019 ;12:30:24
10000138;EAU SOURCE NESTLE PET 5L      ;21.000;BOISSONS                      ;10;BOULANGERIE;23;Cession interne;CHERGUI;;;31/07/2019 ;12:31:19
11006804;ESSUIE TOUT LA STAR MAXI 720F ;6.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;31/07/2019 ;12:34:45
15003464;PLATEAU DE 15PCS              ;11.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;31/07/2019 ;12:35:16
