Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
35002714;MICROFIBRE AUTO DIM45 38      ;1.000;AUTO                          ;35;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;07/04/2019 ;16:04:47
14005627;SUCRE GLACE NOUNOURS 700G     ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:26:18
14014710;MAIZENA POT ELMORDJANE 500G   ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:25:51
14001159;MAIZENA NOUNOURS 400G         ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:25:14
14000317;SUCRE GLACE MONT BLANC 500G   ;14.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:24:49
14003383;SEL DE CUISINE CHEMS 1KG      ;47.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:23:51
14004180;SUCRE BLANC SKOR 1KG          ;53.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:21:41
14004181;SUCRE BLANC SKOR 5KG          ;7.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:16:04
15001611;MARGARINE FLEURIAL 250 G  PLAQ;400.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;13:25:08
14002081;HUILE OLEOR 5L                ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;13:21:14
14004180;SUCRE BLANC SKOR 1KG          ;50.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;13:21:02
14005627;SUCRE GLACE NOUNOURS 700G     ;16.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;13:20:24
14018980;ABRICOT DEMI FRUIT  BAITY 820G;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;13:20:00
14014710;MAIZENA POT ELMORDJANE 500G   ;8.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:27:07
14019459;LAIT EN POUDRE SAC MILKADO500G;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:27:16
14003369;SEMOULE MOYENNE LABELLE 10KG  ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:29:22
35002992;MICROFIBRE 40 40 UNI 36060-22 ;2.000;AUTO                          ;35;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;07/04/2019 ;16:04:38
31022870;CHAMEX 4 48                   ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;07/04/2019 ;16:04:13
31009700;CHAMOISINE SUPER              ;10.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;07/04/2019 ;15:40:19
11001914;SPONGE CLOTHS 3 1  NEW PACK   ;1.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;07/04/2019 ;15:39:31
11002806;MIRAPLUS PAPIER ALUMINIUM 200M;3.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;07/04/2019 ;15:39:19
11006804;ESSUIE TOUT LA STAR MAXI 720F ;20.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;07/04/2019 ;15:38:56
10003533;PEPSI PET 150CL               ;90.000;BOISSONS                      ;10;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/04/2019 ;15:38:45
10002489;EAU PLATE MOUZAIA 650CL BIDON ;2.000;BOISSONS                      ;10;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:34:23
14004190;FLEURIAL 4L                   ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:33:29
14002085;HUILE AFIA 5L                 ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:32:30
14003370;SEMOULE MOYENNELABELLE 5KG    ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:31:27
14011086;FARINE LABELLE CRAFT 10KG     ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;15:30:29
14000221;ANNANAS DYLIA 500G            ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;13:19:51
22000598;RAISINS SEC JAUNE IRAN        ;5.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;13:19:32
14004859;CONFITURE ABRICOT 1 2 CAB 425G;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/04/2019 ;12:55:56
