Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14004180;SUCRE BLANC SKOR 1KG          ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:53:58
24000029;TRANCHE GRASSE TEND DE TRANCHE;15.100;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;15:38:31
24000038;POULET ENTIER LS              ;20.400;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;15:38:16
24000004;CUISSE POULET LS              ;17.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;15:37:58
24000009;ESCALOPE POULET TRAD          ;2.550;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;15:37:34
22000311;KIWI IMP 1C                   ;0.578;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;12:36:51
22000293;POMME ROUGE 70 75             ;1.222;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;12:36:35
21000018;ROUGET                        ;3.315;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;12:36:17
22000744;BANANE                        ;1.860;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;12:35:55
22000139;CITRON VERT LOCAL             ;0.494;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;12:35:39
22000837;DERSSA HARISSA                ;4.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;12:35:17
22000839;OLIVES DENOYAUTEES COUPEES    ;6.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;12:34:46
14017888;LAIT SPLASH SACHET THIKA 500 G;16.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;12:33:45
24000062;CUISSE DE DINDE SANS OS LS    ;16.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;15:38:44
24000044;ESCALOPE DE DINDE LS          ;20.400;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;15:38:59
14003546;FARINE SIM 1KG                ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:53:12
14005463;FARINE THIKA  5 KG            ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:52:37
14010808;FARINE SUPERIEURE MAMA 1KG    ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:52:18
14013725;FARINE SUP T55 MAMA 1KG       ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:51:52
14003383;SEL DE CUISINE CHEMS 1KG      ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:51:13
14004190;FLEURIAL 4L                   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:50:41
14004183;ELIO 2L                       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:50:24
14004182;ELIO 1L                       ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:50:09
14020193;HUILE FRIDOR CEVITAL 5 L      ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:49:40
14004184;ELIO 5L                       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:49:22
14003383;SEL DE CUISINE CHEMS 1KG      ;29.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:48:42
14000317;SUCRE GLACE MONT BLANC 500G   ;8.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;15:47:08
14019895;ANANAS TRANCHE BON GOUT 567 G ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;12:33:23
14018121;PECHE SIROP GULA 820G         ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;12:33:07
22000437;ANIS VERT G                   ;0.674;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;10:30:51
22000830;OLIVES NOIRES                 ;0.124;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;09:59:54
22000128;SALADE LAITUE                 ;0.826;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;09:59:27
22000224;POMME DE TERRE                ;3.124;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;09:59:05
22000224;POMME DE TERRE                ;1.860;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;09:58:49
22000843;ANCHOIS                       ;0.146;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;09:58:30
11006804;ESSUIE TOUT LA STAR MAXI 720F ;12.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;30/10/2019 ;09:58:07
15000604;FILET DE SOLE PANGAS 1KG      ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;09:57:38
11002054;AMIR LAVE VITRE 810 ML NOUVEAU;1.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;30/10/2019 ;09:57:14
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;30.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;09:56:42
14004181;SUCRE BLANC SKOR 5KG          ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;09:56:17
14004181;SUCRE BLANC SKOR 5KG          ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;09:55:32
14018267;SUCRE BLANC SKOR 2KG          ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;09:55:05
22000113;PERSIL  BOTTE                 ;2.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:00:21
22000218;CONCOMBRE                     ;3.124;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:00:38
22001253;GRAIN DE LIN  ZARIATE EL KATAN;1.248;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:30:09
11006804;ESSUIE TOUT LA STAR MAXI 720F ;24.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;30/10/2019 ;10:29:15
22000801;AMANDE EFFILEE AU KG          ;0.260;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;10:28:57
24000004;CUISSE POULET LS              ;12.135;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:03:25
24000062;CUISSE DE DINDE SANS OS LS    ;8.005;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:02:48
24000153;MERGUEZ SPECIAL ARDIS         ;10.400;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:02:36
24000038;POULET ENTIER LS              ;10.290;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:02:20
24000121;VIANDE DE VEAU SANS OS        ;4.840;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:02:07
22000552;PIMENT DOUX MAROCAIN          ;0.580;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:01:45
22000425;PIMENT FORT M                 ;0.090;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:01:17
22000664;OIGNON                        ;3.688;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:01:05
22000073;POIVRON VERT                  ;1.902;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;30/10/2019 ;10:00:50
14004180;SUCRE BLANC SKOR 1KG          ;24.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;30/10/2019 ;09:54:36
