Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14019756;MAYONNAISE SCEAUX ELA 3,8KG   ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/09/2019 ;10:06:24
14019739;CHAMPIGNON MRC BLANCHAUD 800G ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/09/2019 ;10:52:38
31020707;COUTEAU A DESOSSER ROUGE 160MM;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;16/09/2019 ;11:44:58
31020713;COUTEAU A DESOSSER ROUGE 140MM;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;16/09/2019 ;11:45:08
15004904;CREME FRAICHE LIQUIDE 90CL    ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/09/2019 ;12:08:15
14017219;MAYONNAISE DELISO  425 G      ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/09/2019 ;12:08:37
35003092;LIQUIDE REFROIDISSEMENT -4 5 L;1.000;AUTO                          ;35;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;16/09/2019 ;12:08:51
22000952;COURGETTE VERTE               ;0.408;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/09/2019 ;12:09:10
22000139;CITRON VERT LOCAL             ;0.434;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/09/2019 ;12:10:22
22000167;RAISIN RED GLOBE LOCAL        ;1.200;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;16/09/2019 ;12:11:42
22000113;PERSIL  BOTTE                 ;15.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/09/2019 ;12:11:56
34004464;PULVERISATEUR 1L REF 3335     ;3.000;JARDIN ET ANIMALERIE          ;34;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;16/09/2019 ;12:12:53
34004465;PULVERISATEUR 2L DEA 2000 REF ;1.000;JARDIN ET ANIMALERIE          ;34;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;16/09/2019 ;12:13:44
30008172;BP6+2 AAA ALKALINE POWERPLUS  ;1.000;BRICOLAGE                     ;30;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;16/09/2019 ;12:14:09
30006626;PILE  HYBRIO 800 NI MH        ;2.000;BRICOLAGE                     ;30;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;16/09/2019 ;12:14:28
