Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15000690;CREVETE DECORTIQ VICI 100/200 ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:41:21
14010411;THON LE GOUT 1KG              ;84.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:37:33
14010577;MAIS PRINCE 2KG               ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:37:03
14010581;CHAMPIGNON MILOU 2KG          ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:36:55
24000423;VIANDE DE BOEUF SANS OS       ;20.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;12:55:13
14002081;HUILE OLEOR 5L               ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;12:54:44
14002097;LAIT EN POUDRE SACHET 500G    ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;12:54:36
14008344;CACAO                         ;20.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;12:54:21
15001611;MARGARINE FLEURIAL 250 G  PLAQ;200.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;12:54:11
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;12:53:41
22000437;ANIS VERT G                   ;2.488;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;12:53:30
14004180;SKOR 1K                       ;70.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:37:52
22000280;PECHE LOCALE                  ;2.956;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;14:38:19
22000114;POMME VERTE LOCAL             ;3.542;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;14:38:30
22000092;TOMATE RONDE 55/65            ;2.676;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:40:40
22000113;PERSIL  BOTTE                 ;7.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:40:24
24000062;CUISSE DE DINDE SANS OS TRAD  ;13.505;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:40:16
24000009;ESCALOPE POULET TRAD          ;11.615;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:40:05
24000004;CUISSE POULET LS              ;12.610;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:39:51
24000302;Abat de poulet                ;4.376;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:39:41
24000153;MERGUEZ SPECIAL ARDIS LS      ;13.800;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;14:39:27
22000839;Olives denoyautees coupees    ;6.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;14:39:11
22001267;NECTARINE LOCALE 1 ER CHOIX   ;2.424;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;14:39:00
22000167;RAISIN RED GLOBE LOCAL        ;1.508;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;14:38:47
22000200;RAISIN ROUGE LOCAL            ;1.742;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;12:53:19
22000280;PECHE LOCALE                  ;1.352;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;02/10/2017 ;12:53:06
14002697;VINAIGRE S/A OLIVE 50CL       ;7.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;02/10/2017 ;12:05:18
