Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
10000779;SLIM SODA ORANGE 33CL PET     ;15.000;BOISSONS                      ;10;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:36:26
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:41:06
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:41:18
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:41:30
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:41:41
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:41:51
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:42:05
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:42:18
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:42:33
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:42:46
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:42:57
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:43:11
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:43:25
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:43:36
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:40:51
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:40:39
10002932;EAU MINERALE SOUMMAM 60 CL    ;15.000;BOISSONS                      ;10;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:36:49
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;;;Cession interne;HIRED;;;30/06/2019 ;12:37:58
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:38:16
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:38:28
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:38:40
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:38:55
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:39:11
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:39:23
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:39:36
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:39:47
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:40:03
20000266;PAELLA                        ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:40:17
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:40:28
20000735;ROTI CUISSE DE POULET         ;1.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENEREAUX;;Cession interne;HIRED;;;30/06/2019 ;12:43:48
