Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14000221;ANNANAS 500GRS                ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;09:57:56
22000437;ANIS VERT G                   ;0.714;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;10:08:08
22000175;POIRE SANTA MARIA LOCAL       ;2.916;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;10:07:50
22000311;KIWI IMP 1C                   ;1.030;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;10:07:31
22000433;GRAINS DE SESAME BLANC        ;1.240;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;10:07:19
22000918;PRUNE JEUNE LOCALE            ;0.210;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;10:07:01
22000264;MANGUE                        ;0.410;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;10:06:42
22000744;BANANE                        ;0.924;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;10:06:29
22000167;RAISIN RED GLOBE LOCAL        ;1.056;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;10:06:15
22000744;BANANE                        ;1.912;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;10:01:29
14002081;HUILE OLEOR 5L               ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;10:00:16
14003383;SACHET CARRE 1KG  CHAMSI      ;30.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;09:59:46
14000314;SUCRE GLACE MONT BLANC 700GR  ;16.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;09:59:04
14017864;PATE A TARTINE NOIS ALVIEN 3KG;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;09:58:24
22000435;GRAINS DE NIGELLE             ;1.538;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;29/10/2018 ;10:08:45
