Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
32023562;BOITE A ARCHIVE EN CARTON ASS ;4.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;22/11/2017 ;15:32:17
22000139;CITRON VERT LOCAL             ;0.474;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/11/2017 ;12:46:31
22000311;KIWI IMP 1C                   ;1.840;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;22/11/2017 ;12:41:54
22000175;POIRE SANTA MARIA LOCAL       ;1.210;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;22/11/2017 ;12:41:27
22000103;ORANGE A PRESSER LOCAL        ;3.473;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;22/11/2017 ;12:41:12
22000167;RAISIN RED GLOBE LOCAL        ;1.480;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;22/11/2017 ;12:40:52
22000744;BANANE                        ;20.431;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;22/11/2017 ;12:40:37
22000267;ANANAS                        ;1.500;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;22/11/2017 ;12:40:21
22000114;POMME VERTE LOCAL             ;6.900;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;22/11/2017 ;12:40:08
22000796;POMME R GALA 75/80            ;7.680;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;22/11/2017 ;12:39:45
22000121;POMME ROUGE LOCAL             ;1.200;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;22/11/2017 ;12:39:24
20000571;SALADE DE RIZ                 ;0.300;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;22/11/2017 ;14:15:11
20000735;Roti Cuisse De Poulet         ;0.500;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;22/11/2017 ;14:15:30
32023562;BOITE A ARCHIVE EN CARTON ASS ;9.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;22/11/2017 ;15:23:09
14002953;HUILE PUGET 500 ML X12        ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/11/2017 ;14:31:46
22000224;POMME DE TERRE                ;2.460;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/11/2017 ;14:17:46
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/11/2017 ;14:17:34
22000224;POMME DE TERRE                ;2.260;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;22/11/2017 ;14:17:23
22000114;POMME VERTE LOCAL             ;0.410;FRUITS ET LEGUMES             ;22;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;22/11/2017 ;14:16:58
