Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15003645;PAIN BURGER GEANT PANINO 90G  ;8.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;11:18:48
21000018;ROUGET                        ;2.110;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:16:03
21000028;SEPIA                         ;2.320;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:16:17
21000017;MERLAN                        ;4.350;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:16:33
21000011;DORADE                        ;1.610;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:16:46
21000209;MAQUEREAU                     ;2.420;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:17:08
21000039;PAGRE                         ;2.465;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:17:45
24000153;MERGUEZ SPECIAL ARDIS         ;8.315;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:18:27
24000044;ESCALOPE DE DINDE LS          ;13.685;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:18:45
24000004;CUISSE POULET LS              ;13.860;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:19:01
24000009;ESCALOPE POULET TRAD          ;20.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:19:20
24000121;VIANDE DE VEAU SANS OS        ;2.196;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:19:57
24000121;VIANDE DE VEAU SANS OS        ;2.010;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:20:14
24000038;POULET ENTIER LS              ;10.325;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:20:38
24000038;POULET ENTIER LS              ;9.660;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:20:49
14002081;HUILE OLEOR 5L                ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;04/03/2019 ;15:13:01
22000235;MANDARINE WILL KINE           ;0.606;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;04/03/2019 ;15:13:29
22000218;CONCOMBRE                     ;14.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:15:17
22000111;THYM  BOTTE                   ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;14:14:58
14018906;SUCRE CRISTALISE LABELLE 1 KG ;50.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;11:19:17
14003133;TOMASAUCE JUMBO  1L           ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;04/03/2019 ;11:19:47
