Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000107;CORIANDRE  BOTTE              ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:16:35
24000038;POULET ENTIER LS              ;29.820;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:34:29
24000004;CUISSE POULET LS              ;20.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:33:48
24000121;VIANDE DE VEAU SANS OS        ;11.255;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:33:00
24000153;MERGUEZ SPECIAL ARDIS         ;8.510;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:31:48
24000044;ESCALOPE DE DINDE LS          ;6.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:31:33
22000839;OLIVES DENOYAUTEES COUPEES    ;6.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/04/2019 ;14:31:16
14002081;HUILE OLEOR 5L                ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:19:31
14018907;SUCRE  CRISTALISE DADDY 1 KG  ;50.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/04/2019 ;14:18:57
14003383;SEL DE CUISINE CHEMS 1KG      ;15.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/04/2019 ;14:18:31
14015518;PECHE COUPEE SIROP DYLIA820G  ;16.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/04/2019 ;14:18:19
14018725;ANANAS TRANCHE MIAMIA 565 G   ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/04/2019 ;14:18:02
14013075;RIZ BASMATI ETUVE TRP SUP 1KG ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:17:38
14013331;MAIS PRINCESSE ANNE 800G      ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:17:23
14013713;THON HUILE FRANCISCO 1,7KG    ;11.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:17:13
10000054;PEPSI PET 1L                  ;36.000;BOISSONS                      ;10;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:16:54
24000062;CUISSE DE DINDE SANS OS LS    ;10.230;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/04/2019 ;14:34:51
