Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14015295;ANANAS TRANCHES LOFE 565G     ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;11/11/2018 ;10:24:20
14002081;HUILE OLEOR 5L               ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;13:36:09
22000090;CAROTTE                       ;19.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:07:42
22000664;OIGNON                        ;23.700;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:07:57
22000092;TOMATE RONDE 55/65            ;14.100;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:08:11
22000825;Olives vertes denoyautees     ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:08:24
22000218;CONCOMBRE                     ;17.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:08:37
22000104;AIL SEC LOCAL                 ;1.188;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:08:50
22000830;Olives noires                 ;0.524;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:09:53
22001158;OLIVE VIOLETTE IMP            ;0.394;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:10:19
22000092;TOMATE RONDE 55/65            ;1.140;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:10:46
22000073;POIVRON VERT                  ;0.758;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:10:57
14011110;MAIS DOUX GOLDEN LAND 340G    ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:11:22
14002008;MOUTARDE FORTE DE DIJON 340G  ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:11:30
14011131;CHAMPIGNON COUPE GOLDEN L 400G;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:11:43
24000153;MERGUEZ SPECIAL ARDIS LS      ;10.140;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;11/11/2018 ;15:16:54
