Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
24000062;CUISSE DE DINDE SANS OS LS    ;15.321;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;11/01/2019 ;15:23:18
10000377;PEPSI LIGHT 1L PET            ;90.000;BOISSONS                      ;10;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;11/01/2019 ;14:58:50
14002565;CAPRICE CARAMEL REGULISSE     ;5.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:34:12
14016892;CAPRICE CARAMEL CAFE 950G     ;5.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:33:56
14017553;BONBON AMIRAL CHOCO-ORANGE900G;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:33:34
14016242;BONBON CAPUCCINO ECLAIRS 210G ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:33:14
14016425;BONBONS ASSORTIS PAPILLON1KG  ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:32:41
14016409;BONBO CARAM ASSOR PAPILLO750GR;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:32:06
14018094;BONBON AMRL NPTNO CRM350GR    ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:31:08
14017548;BONBON AMIRAL DOY CAND J 1K   ;9.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:30:11
14016241;BONBON CHOCO ECLAIRS 210G     ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:29:03
14017551;BONBON AMIRAL NAPOLITANO 840G ;10.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:28:24
14016892;CAPRICE CARAMEL CAFE 950G     ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:28:11
14016441;BONBONS  FRAOULOU PAPILLON1KG ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;RASSOULI;;;11/01/2019 ;11:27:52
